raspberry-pi,tools,http://www.tweaking4all.com/software/macosx-software/macosx-apple-pi-baker/, - macOS application to easily install/backup/restore images onto an SD card.
raspberry-pi,tools,https://www.etcher.io/," - SD card burner app that is simple for end users, extensible for developers, and works on any platform."
raspberry-pi,tools,https://github.com/Drewsif/PiShrink/, - Bash script that automatically shrinks a pi image that will then resize to the max size of the SD card on boot.
raspberry-pi,tools,https://github.com/StarshipEngineer/OpenVPN-Setup, - Shell script to set up Raspberry Pi as an OpenVPN server.
raspberry-pi,tools,https://github.com/RPi-Distro/pi-gen," - Tool used to create the raspberrypi.org Raspbian images. This can be used to create your own custom images with specific packages installed, etc."
raspberry-pi,tools,http://www.pivpn.io/," - Simple, Flexible, and Managable single line install of OpenVPN Server for your Raspberry Pi."
raspberry-pi,tools,https://github.com/initialstate/pi-sensor-free-presence-detector/wiki," - Setup a Pi Zero to scan for devices on a WiFi network and use that to determine who is ""home""."
raspberry-pi,tools,https://github.com/resin-io-playground/resin-bridge, - Simple application/repo to bridge a Raspberry Pi's wlan0 interface to devices plugged into it over ethernet (eth0).
raspberry-pi,tools,https://steveedson.co.uk/tools/wpa/, - Simple tool to generate wpa_supplicant.conf files with wifi settings
raspberry-pi,tools,https://ownyourbits.com/2017/02/06/raspbian-on-qemu-with-network-access/, - Simple tool to launch QEMU on Raspbian with the required modifications on the system and kernel. Automatic network access. Handy to create images in your PC.
raspberry-pi,tools,https://github.com/billz/raspap-webgui," - A simple, responsive web interface to control wifi, hostapd and related services on the Raspberry Pi."
raspberry-pi,tools,https://github.com/Protocentral/HealthyPi," - HAT which includes vital health monitoring like ECG, respiration, pulse oximetry and optional blood pressure & body temperature sensing. "
raspberry-pi,tools,https://github.com/samyk/poisontap," - Exploits locked/password protected computers over USB, drops persistent WebSocket-based backdoor, exposes internal router, and siphons cookies using Raspberry Pi Zero & Node.js. "
raspberry-pi,tools,https://github.com/mame82/P4wnP1," - P4wnP1 is a highly customizable USB attack platform, based on a low cost Raspberry Pi Zero or Raspberry Pi Zero W (required for HID backdoor). "
raspberry-pi,tools,https://cusdeb.com/en/, - Web UI for creating custom images with specific packages installed.
raspberry-pi,tools,https://github.com/farjump/raspberry-pi," - Remotely load, debug and test bare-metal programs using GDB with this system-level GDB server."
raspberry-pi,tools,https://github.com/tolstoyevsky/pieman," - Script for creating custom images based on Raspbian, Devuan, Ubuntu and Alpine Linux."
raspberry-pi,tools,https://github.com/cjimti/iotwifi, - Wifi AP + Client management in 8MB 
raspberry-pi,tools,https://github.com/r0hi7/tortipi, - Shell script to automate the task of converting Raspberry Pi into a tor based wifi hotspot.
raspberry-pi,tools,https://pi.processing.org/get-started/, - Processing Development Environment running on Raspberry Pi.
raspberry-pi,projects,https://cdn-learn.adafruit.com/downloads/pdf/mini-oontz-3d-printed-midi-controller.pdf, - 3D printed mini MIDI controller.
raspberry-pi,projects,https://hackaday.com/2012/10/04/malicious-raspberry-pi-power-strip-looks-a-bit-scary/," - Enclosure in a power strip, sniffing network data."
raspberry-pi,projects,https://medium.com/@pieterjan_m/erlang-pi2-arm-cluster-vs-xeon-vm-40871d35d356#.bpao66cm8, - Erlang cluster on a Raspberry Pi 2.
raspberry-pi,projects,http://www.mjoldfield.com/atelier/2012/08/ntp-nixie.html, - Nixie Tube Clock powered by a Raspberry Pi.
raspberry-pi,projects,http://hackaday.com/2014/02/17/40-node-raspi-cluster/, - Cluster aimed to be under the size of full tower desktop.
raspberry-pi,projects,http://www.widriksson.com/raspberry-pi-hadoop-cluster/, - Big Data cluster running on the Raspberry Pi.
raspberry-pi,projects,http://www.datastax.com/dev/blog/32-node-raspberry-pi-cassandra-cluster," - Showcase for the always on, fault tolerant nature of Cassandra using a Raspberry Pi cluster board."
raspberry-pi,projects,http://bryanapperson.com/blog/the-definitive-guide-ceph-cluster-on-raspberry-pi/, - Highly redundant and low power usage RADOS home storage solution.
raspberry-pi,projects,https://github.com/evancohen/smart-mirror, - Voice controlled smart mirror with IoT integration. 
raspberry-pi,projects,http://magicmirror.builders, - The original open source modular smart mirror platform. 
raspberry-pi,projects,https://www.reddit.com/r/raspberry_pi/comments/53nj1z/chromebook_charger_kiosk_last_minute_charge_for/, - Timed charging station for students using Chromebooks at school.
raspberry-pi,projects,https://jasperproject.github.io/, - Flexible open source personal assistant.
raspberry-pi,projects,https://lightberry.eu, - Led lighting solution dedicated for raspberry pi and your TV.
raspberry-pi,projects,https://github.com/SecPi/SecPi, - Raspberry Pi based home alarm system.
raspberry-pi,projects,https://github.com/n0bel/PiClock, - Fancy Clock built around a monitor and a Raspberry Pi.
raspberry-pi,projects,https://github.com/benjefferies/gogo-garage-opener, - Garage door opener using the 
raspberry-pi,projects,https://github.com/stevelacy/movel, - Raspberry Pi car computer.
raspberry-pi,projects,https://github.com/winkidney/PIFanTuner," - CPU-fan-tuner daemon, just enables your fan as necessary. "
raspberry-pi,projects,https://samy.pl/skyjack/, - Take over and allow full control over any Parrot AR Drone within wireless distance.
raspberry-pi,projects,https://github.com/nerves-project, - Craft and deploy bulletproof embedded software in Elixir.
raspberry-pi,projects,https://github.com/rothgar/rpi-wordpress, - Run a Wordpress site in containers with dynamic DNS.
raspberry-pi,projects,https://pi-hole.net/, - Black hole for internet ads.
raspberry-pi,projects,https://resin.io/blog/planning-lunch-with-a-slackbot-on-resin-io/," - Node.js Slackbot (lunchbot), hosted on Resin."
raspberry-pi,projects,https://github.com/evancohen/sonus, - Node.js voice control for your Pi (and everything else) with customizable offline hotword detection.
raspberry-pi,projects,https://github.com/samaaron/sonic-pi, - The Live Coding Music Synth for Everyone.
raspberry-pi,projects,https://github.com/alexa/alexa-avs-sample-app/wiki/Raspberry-Pi, - Demonstration on using Alexa Voice Service with a Java client and Node.js server.
raspberry-pi,projects,http://pi4j.com, - Java I/O library the Raspberry Pi.
raspberry-pi,projects,https://www.raspberrypi.org/blog/harry-potter-and-the-real-life-daily-prophet/," - Display mimicking the Daily Prophet from Harry Potter using a 7"" Raspberry Pi display."
raspberry-pi,projects,http://denis.papathanasiou.org/posts/2015.05.30.post.html, - Makeshift Amazon Dash orders using a Raspberry PI + EAN scanner.
raspberry-pi,projects,http://www.htxt.co.za/2017/02/07/pie-ink-is-a-raspberry-pi-name-tag-that-uses-an-e-ink-display/, - E-ink nametag display running on a Pi Zero. 
raspberry-pi,projects,http://whisperingwallproject.com/whisperingmirror/, - Interactive soundart installation using the Hifiberry DAC.
raspberry-pi,projects,https://github.com/iGerli/clockOS, - simple smart desktop clock using a Raspberry Pi display.
raspberry-pi,projects,https://www.raspberrypi.org/blog/zelda-home-automation/, - Home automation based on sound recognition from notes played on an ocarina.
raspberry-pi,projects,https://github.com/otem/Raspberry-Pi-Looper-synth-drum-thing," - Sequencer/Drumpad, like Native Instruments' Maschine for the Pi."
raspberry-pi,projects,https://github.com/euniceylee/waves," - Transforming the transience of the spoken word into something concrete and physical through a microphone, waveform and thermal printer."
raspberry-pi,projects,https://hackaday.io/project/17598-diy-usb-rubber-ducky," - Raspberry Pi Zero Rubber Ducky recognized as a USB HID by just about anything with a USB port, thus allowing you to run custom scripts as if it were a keyboard. "
raspberry-pi,projects,https://github.com/luxas/kubernetes-on-arm, - Get your ARM device up and running Kubernetes in less than ten minutes.
raspberry-pi,projects,https://www.instructables.com/id/LUMOS-Smart-Lamp-for-Better-Health/, - Smart Lamp for Better Sleep. 
raspberry-pi,projects,https://valentingalea.github.io/vinyl-shelf-finder/, - Uses a tilt & pan laser to find a record in a record collection.
raspberry-pi,projects,https://steveedson.co.uk/project-matilda/," - Remotely deploying timelapse camera using Docker, Resin, and 3G internet."
raspberry-pi,projects,https://github.com/fote/nalivator9000, - Robot bartender for making cocktails with Telegram-bot interface and speech synthesis on Golang.
raspberry-pi,projects,https://github.com/cyoung/stratux," - Open source ADS-B reciever which feeds weather, traffic, GPS, and AHRS data to electronic flight bag software via wifi."
raspberry-pi,projects,https://aiyprojects.withgoogle.com/voice," - AIY Voice Kit from Google, to build a standalone voice recognition system using the Google Assistant, or add voice recognition and natural language processing to your Raspberry Pi-based projects."
raspberry-pi,projects,https://github.com/pageauc/speed-camera," - Object Motion Tracking uses python, openCV, USB Cam or picamera module to record speed data."
raspberry-pi,projects,https://github.com/pageauc/pi-timolo, - Remote Headless multi feature PiCamera Operation from Rclone Remote Storage Service and More.
raspberry-pi,projects,https://github.com/m-r-s/hearingaid-prototype, - A Raspberry Pi powered prototype of a hearing aid. 
raspberry-pi,projects,https://github.com/gavinlyonsrepo/raspberrypi_tempmon," - CPU GPU temperature monitor with various functions such as LED GPIO, Graph output, email, alarm limit, notifications and logging."
raspberry-pi,projects,https://github.com/gavinlyonsrepo/RpiMotorLib, - Python 3 library to connect various motors & servos to the Pi.
raspberry-pi,projects,https://github.com/rsta2/circle, - A C++ bare metal environment for Raspberry Pi.
raspberry-pi,projects,https://maxoffsky.com/research-progress/project-myhouse-a-smart-dollhouse-with-gesture-recognition/," - Smart Doll House with Gesture Recognition, using Raspberry Pi 3 or Pi Zero and PSMove motion controller."
raspberry-pi,projects,http://www.instructables.com/id/Skate-o-Meter/, - Skateboard odometer and speedometer with RFID user system.
raspberry-pi,projects,https://github.com/bww/occu-pi," - Controller software for the Occu-pi, a totally awesome bathroom door sensor."
raspberry-pi,projects,https://github.com/sp4rkie/docsis-cable-load-monitor, - Tool to monitor downstream load on DOCSIS cable networks.
raspberry-pi,projects,https://beemonitor.org/setup/, - Honey beehive monitoring project.
raspberry-pi,projects,https://github.com/anshulahuja98/pi_payments, - Payment module based on RFID.
raspberry-pi,projects,https://github.com/Stadicus/guides/tree/master/raspibolt, - Beginner’s Guide to ️⚡Lightning️⚡ on a Raspberry Pi.
raspberry-pi,projects,https://github.com/rootzoll/raspiblitz, - Fastest and cheapest way to get your own Lightning Node running.s

