linux-containers,foundations,https://www.opencontainers.org/,"The Open Container Initiative is a lightweight, open governance structure, to be formed under the auspices of the Linux Foundation, for the express purpose of creating open industry standards around container formats and runtime."
linux-containers,foundations,https://cncf.io/,"The Cloud Native Computing Foundation will create and drive the adoption of a new set of common container technologies informed by technical merit and end user value, and inspired by Internet-scale computing."
linux-containers,foundations,https://www.cloudfoundry.org/foundation/,The Cloud is our foundry.
linux-containers,specifications,https://github.com/opencontainers/specs,This project is where the Open Container Initiative Specifications are written. This is a work in progress.
linux-containers,specifications,https://github.com/coreos/rkt/blob/master/Documentation/app-container.md,"App Container (appc) is an open specification that defines several aspects of how to run applications in containers: an image format, runtime environment, and discovery protocol."
linux-containers,specifications,https://wiki.freedesktop.org/www/Software/systemd/ContainerInterface/,"Systemd is a suite of basic building blocks for a Linux system. It provides a system and service manager that runs as PID 1 and starts the rest of the system. If you write a container solution, please consider supporting the following interfaces."
linux-containers,specifications,https://github.com/projectatomic/atomicapp/tree/master/docs/spec,"Nulecule defines a pattern and model for packaging complex multi-container applications and services, referencing all their dependencies, including orchestration metadata in a container image for building, deploying, monitoring, and active management."
linux-containers,specifications,https://blogs.oracle.com/developers/the-microcontainer-manifesto,"This is not a new container format, but simply a specific method for constructing a container that allows for better security and stability."
linux-containers,clouds,https://aws.amazon.com/ecs/,Container management service that supports Docker containers and allows you to easily run applications on a managed cluster of Amazon EC2 instances.
linux-containers,clouds,https://cloud.google.com/container-engine/,"Run Docker containers on Google Cloud Platform, powered by Kubernetes. Google Container Engine actively schedules your containers, based on declared needs, on a managed cluster of virtual machines."
linux-containers,clouds,http://jelastic.com/,Unlimited PaaS and Container-Based IaaS in a Joint Cloud Solution for DevOps.
linux-containers,clouds,https://www.joyent.com/,High-Performance Container-Native Infrastructure for Today's Demanding Real-Time Web and Mobile Applications.
linux-containers,clouds,http://kubernetes.io/,Manage a cluster of Linux containers as a single system to accelerate Dev and simplify Ops.
linux-containers,clouds,https://mesosphere.com/,"The Mesosphere Datacenter Operating System (DCOS) is a new kind of operating system that spans all of the machines in your datacenter or cloud. It provides a highly elastic, and highly scalable way of deploying applications, services and big data infrastructure on shared resources."
linux-containers,clouds,https://www.openshift.org/,OpenShift Origin is a distribution of 
linux-containers,clouds,https://github.com/cloudfoundry/warden,"Manages isolated, ephemeral, and resource controlled environments. Part of Cloud Foundry - the open platform as a service project."
linux-containers,clouds,https://virtuozzo.com,"A platform, built on Virtuozzo containers, that can be easily run on top of any bare-metal or virtual servers in any public or private cloud, to automate, optimize, and accelerate internal IT and development processes."
linux-containers,clouds,http://rancher.com/,"Rancher is a complete, open source platform for deploying and managing containers in production. It includes commercially-supported distributions of Kubernetes, Mesos, and Docker Swarm, making it easy to run containerized applications on any infrastructure."
linux-containers,clouds,https://docs.docker.com/swarm,Docker Swarm is native clustering for Docker.
linux-containers,clouds,https://azure.microsoft.com/en-us/services/container-service/,Azure Container Service optimizes the configuration of popular open source tools and technologies specifically for Azure.
linux-containers,clouds,https://ciao-project.github.io/,Cloud Integrated Advanced Orchestrator for Intel Clear Linux OS.
linux-containers,clouds,http://kontena.io,"Kontena is a developer friendly, open source platform for orchestrating applications that are run on Docker containers. It simplifies deploying and running containerized applications on any infrastructure."
linux-containers,clouds,https://hyper.sh,Serverless Container Platform.
linux-containers,operating-systems,https://coreos.com/,"A lightweight Linux operating system designed for clustered deployments providing automation, security, and scalability for your most critical applications."
linux-containers,operating-systems,http://rancher.com/rancher-os/,RancherOS is a tiny Linux distro that runs the entire OS as Docker containers.
linux-containers,operating-systems,http://www.projectatomic.io/,Project Atomic provides the best platform for your Linux Docker Kubernetes (LDK) application stack. Use immutable infrastructure to deploy and scale your containerized applications.
linux-containers,operating-systems,https://www.ubuntu.com/cloud/snappy,"Ubuntu Core is the perfect system for large-scale cloud container deployments, bringing transactional updates to the world’s favourite container platform."
linux-containers,operating-systems,https://resinos.io/,"A host OS tailored for containers, designed for reliability, proven in production."
linux-containers,operating-systems,https://github.com/vmware/photon,Photon OS is a minimal Linux container host designed to have a small footprint and tuned for VMware platforms. Photon is intended to invite collaboration around running containerized and Linux applications in a virtualized environment.
linux-containers,operating-systems,https://clearlinux.org/documentation/clear-linux/get-started,The Clear Linux Project for Intel Architecture is a distribution built for various Cloud use cases.
linux-containers,operating-systems,https://cargos.io/,"CargOS is a new lightweight, open source, platform for Docker hosts that aims for speed, manageability and security. Releases are built for 64-bit Intel/AMD CPUs."
linux-containers,operating-systems,http://osv.io/,"OSv is the open source operating system designed for the cloud. Built from the ground up for effortless deployment and management, with superior performance."
linux-containers,operating-systems,http://blog.hypriot.com/about/,Minimal Debian-based operating systems that is optimized to run Docker. It made it dead easy use Docker on any Raspberry Pi.
linux-containers,hypervisors,https://github.com/veggiemonk/awesome-docker#cloud-infrastructure,An open platform for distributed applications for developers and sysadmins. 
linux-containers,hypervisors,https://github.com/lxc/lxd,Daemon based on liblxc offering a REST API to manage LXC containers.
linux-containers,hypervisors,https://openvz.org/Main_Page,"OpenVZ is container-based virtualization for Linux. OpenVZ creates multiple secure, isolated Linux containers (otherwise known as VEs or VPSs) on a single physical server enabling better server utilization and ensuring that applications do not conflict."
linux-containers,hypervisors,https://github.com/marty90/multidocker,"Create a secure multi-user Docker machine, where each user is segregated into an indepentent container."
linux-containers,hypervisors,https://github.com/tailhook/lithos/,"Lithos is a process supervisor and containerizer for running services. It is not intended to be system init, but rather tries to be a base tool to build container orchestration."
linux-containers,containers,https://github.com/opencontainers/runc,runc is a CLI tool for spawning and running containers according to the OCS specification.
linux-containers,containers,https://github.com/p8952/bocker,Docker implemented in around 100 lines of bash.
linux-containers,containers,https://github.com/coreos/rkt,"rkt (pronounced ""rock-it"") is a CLI for running app containers on Linux. rkt is designed to be composable, secure, and fast. Based on AppC specification."
linux-containers,containers,https://github.com/lxc/lxc,"LXC is the well known set of tools, templates, library and language bindings. It's pretty low level, very flexible and covers just about every containment feature supported by the upstream kernel."
linux-containers,containers,https://github.com/tailhook/vagga,"Vagga is a fully-userspace container engine inspired by Vagrant and Docker, specialized for development environments."
linux-containers,containers,https://github.com/xemul/libct,Libct is a containers management library which provides convenient API for frontend programs to rule a container during its whole lifetime.
linux-containers,containers,https://libvirt.org/drvlxc.html,A big toolkit to interact with the virtualization capabilities of recent versions of Linux (and other OSes).
linux-containers,containers,https://wiki.archlinux.org/index.php/Systemd-nspawn,"Spawn a namespace container for debugging, testing and building. Part of "
linux-containers,containers,https://github.com/yandex/porto,"The main goal of Porto is to create a convenient, reliable interface over several Linux kernel mechanism such as cgroups, namespaces, mounts, networking etc."
linux-containers,containers,https://github.com/indigo-dc/udocker,A basic user tool to execute simple containers in batch or interactive systems without root privileges.
linux-containers,containers,https://github.com/google/lmctfy,"LMCTFY is the open source version of Google’s container stack, which provides Linux application containers."
linux-containers,containers,https://github.com/01org/cc-oci-runtime,Intel Clear Linux OCI (Open Containers Initiative) compatible runtime.
linux-containers,containers,https://github.com/oracle/railcar,"Railcar is a rust implementation of the opencontainers initiative's runtime spec. It is similar to the reference implementation runc, but it is implemented completely in rust for memory safety without needing the overhead of a garbage collector or multiple threads."
linux-containers,containers,https://katacontainers.io/,Kata Containers is a new open source project building extremely lightweight virtual machines that seamlessly plug into the containers ecosystem.
linux-containers,containers,https://github.com/ihucos/plash/,"Lightweight, rootless containers."
linux-containers,containers,https://github.com/hyperhq/runv,"Hypervisor-based (KVM, Xen, QEMU) Runtime for OCI. Security by isolation."
linux-containers,sandboxes,https://l3net.wordpress.com/projects/firejail/,"Firejail is a SUID sandbox program that reduces the risk of security breaches by restricting the running environment of untrusted applications using Linux namespaces, seccomp-bpf and Linux capabilities."
linux-containers,sandboxes,https://github.com/google/nsjail,"NsJail is a process isolation tool for Linux. It makes use of the namespacing, resource control, and seccomp-bpf syscall filter subsystems of the Linux kernel."
linux-containers,sandboxes,https://github.com/subuser-security/subuser,Securing the Linux desktop with Docker.
linux-containers,sandboxes,https://wiki.ubuntu.com/SecurityTeam/Specifications/SnappyConfinement,"Snappy Ubuntu Core is a new rendition of Ubuntu with transactional updates - a minimal server image with the same libraries as today’s Ubuntu, but applications are provided through a simpler mechanism."
linux-containers,sandboxes,https://wiki.gnome.org/Projects/SandboxedApps,"xdg-app is a system for building, distributing and running sandboxed desktop applications on Linux."
linux-containers,sandboxes,https://github.com/projectatomic/bubblewrap,"Run applications in a sandbox using Linux namespaces without root privileges, with user namespacing provided via setuid binary."
linux-containers,sandboxes,https://github.com/singularityware/singularity,Universal application containers for Linux.
linux-containers,partial-access,http://man7.org/linux/man-pages/man1/nsenter.1.html,Run program with namespaces of other processes. Part of the util-linux.
linux-containers,partial-access,http://man7.org/linux/man-pages/man8/ip-netns.8.html,Process network namespace management. Part of the iproute2.
linux-containers,partial-access,http://man7.org/linux/man-pages/man1/unshare.1.html,Run program with some namespaces unshared from parent. Part of the util-linux.
linux-containers,partial-access,https://github.com/zalando/python-nsenter,"This Python package allows entering Linux kernel namespaces (mount, IPC, net, PID, user and UTS) by doing the ""setns"" syscall."
linux-containers,partial-access,https://pypi.python.org/pypi/butter,"Python library to interface to low level linux features (inotify, fanotify, timerfd, signalfd, eventfd, containers) with asyncio support."
linux-containers,partial-access,https://github.com/Friz-zy/pyspaces,Works with Linux namespaces through glibc with pure python.
linux-containers,partial-access,https://criu.org/Main_Page,"Checkpoint/Restore In Userspace is a software tool for Linux operating system. Using this tool, you can freeze a running application (or part of it) and checkpoint it to a hard drive as a collection of files. CRIU integrated with Docker and LXC to implement Live migration of containers."
linux-containers,partial-access,https://github.com/moby/moby,"A ""Lego set"" of toolkit components for containers software created by Docker."
linux-containers,filesystem,https://github.com/GoogleCloudPlatform/container-diff,A tool for analyzing and comparing container images.
linux-containers,filesystem,https://github.com/projectatomic/buildah,A tool which facilitates building OCI container images.
linux-containers,filesystem,https://github.com/projectatomic/skopeo,"Work with remote images registries - retrieving information, images, signing content."
linux-containers,filesystem,https://github.com/jessfraz/img,"Standalone, daemon-less, unprivileged Dockerfile and OCI compatible container image builder."
linux-containers,filesystem,https://github.com/blablacar/dgr,Command line utility designed to build and to configure at runtime App Containers Images (ACI) and App Container Pods (POD) based on convention over configuration.
linux-containers,filesystem,https://github.com/P3GLEG/Whaler,Whaler is designed to reverse engineer a Docker Image into the Dockerfile that created it.
linux-containers,dashboard,https://lxc-webpanel.github.io/,Web panel for LXC on Ubuntu.
linux-containers,dashboard,https://github.com/salihciftci/liman,Basic docker monitoring web application.
linux-containers,best-practices,https://12factor.net/,The twelve-factor app is a methodology for building software-as-a-service apps.
linux-containers,best-practices,http://docs.projectatomic.io/container-best-practices/,"A collaborative project to document container-based application architecture, creation and management from Project Atomic."
linux-containers,another-information-sources,https://github.com/draios/sysdig-container-ecosystem,"The ecosystem of awesome new technologies emerging around containers and microservices can be a little overwhelming, to say the least. We thought we might be able to help: welcome to the Container Ecosystem Project."
linux-containers,another-information-sources,http://doger.io/,This page is an attempt to document the ins and outs of containers on Linux. This is not just restricted to programmers looking to implement containers or use container like features in their own code but also Sysadmins and Users who want to get more of a handle on how containers work 'under the hood'.
linux-containers,tools,https://github.com/docker/docker-bench-security,The Docker Bench for Security is a script that checks for dozens of common best-practices around deploying Docker containers in production.
linux-containers,tools,https://coreos.com/blog/vulnerability-analysis-for-containers/,Open Source Vulnerability Analysis for your Containers.
linux-containers,tools,https://github.com/jfrazelle/bane,Custom AppArmor profile generator for docker containers.
linux-containers,tools,https://github.com/OpenSCAP/container-compliance,"The OpenSCAP ecosystem provides multiple tools to assist administrators and auditors with assessment, measurement and enforcement of security baselines."
linux-containers,tools,https://github.com/zuBux/drydock,Drydock provides a flexible way of assessing the security of your Docker daemon configuration and containers using editable audit templates.
linux-containers,tools,https://www.aporeto.com/trireme/,Security by segmentation for Docker and Kubernetes.
linux-containers,tools,https://github.com/aelsabbahy/goss,Quick and Easy server testing/validation.
linux-containers,tools,https://github.com/buildkite/sockguard,A proxy for docker.sock that enforces access control and isolated privileges.
linux-containers,tools,https://github.com/google/gvisor,"gVisor is a user-space kernel, written in Go, that implements a substantial portion of the Linux system surface. It includes an Open Container Initiative (OCI) runtime called runsc that provides an isolation boundary between the application and the host kernel. The runsc runtime integrates with Docker and Kubernetes, making it simple to run sandboxed containers."
linux-containers,tools,https://github.com/google/docker-explorer/,A tool to help forensicate offline docker acquisitions.