nodejs,mad-science,https://github.com/feross/webtorrent, - Streaming torrent client for Node.js and the browser.
nodejs,mad-science,https://github.com/mafintosh/peerflix, - Streaming torrent client.
nodejs,mad-science,http://dat-data.com, - Real-time replication and versioning for data sets.
nodejs,mad-science,https://github.com/ipfs/js-ipfs, - Distributed file system that seeks to connect all computing devices with the same system of files.
nodejs,mad-science,https://stackgl.github.io," - Open software ecosystem for WebGL, built on top of browserify and npm."
nodejs,mad-science,https://github.com/mafintosh/peerwiki, - All of Wikipedia on BitTorrent.
nodejs,mad-science,https://github.com/mafintosh/peercast, - Stream a torrent video to Chromecast.
nodejs,mad-science,https://github.com/bitcoinjs/bitcoinjs-lib," - Clean, readable, proven Bitcoin library."
nodejs,mad-science,https://github.com/bitpay/bitcore, - Pure and powerful Bitcoin library.
nodejs,mad-science,https://github.com/devongovett/pdfkit, - PDF generation library.
nodejs,mad-science,https://github.com/Turfjs/turf, - Modular geospatial processing and analysis engine.
nodejs,mad-science,https://github.com/mafintosh/webcat, - p2p pipe across the web using WebRTC that uses your GitHub private/public key for authentication.
nodejs,mad-science,https://github.com/NodeOS/NodeOS, - The first operating system powered by npm.
nodejs,mad-science,https://github.com/BrainJS/brain.js, - Machine-learning framework.
nodejs,mad-science,https://github.com/cytoscape/cytoscape.js, - Graph theory (a.k.a. network) modeling and analysis.
nodejs,mad-science,https://kadence.github.io/, - Kademlia distributed hash table.
nodejs,mad-science,https://github.com/twobucks/seedshot, - Temporary P2P screenshot sharing from your browser.
nodejs,mad-science,https://github.com/creationix/js-git, - JavaScript implementation of Git.
nodejs,mad-science,https://github.com/skale-me/skale-engine, - High performance distributed data processing engine.
nodejs,mad-science,https://github.com/sheetjs/js-xlsx, - Pure JS Excel spreadsheet reader and writer.
nodejs,mad-science,https://github.com/isomorphic-git/isomorphic-git, - Pure JavaScript implementation of Git.
nodejs,command-line-apps,https://github.com/sindresorhus/np, - Better 
nodejs,command-line-apps,https://github.com/sindresorhus/npm-name, - Check whether a package name is available on npm.
nodejs,command-line-apps,https://github.com/sindresorhus/gh-home, - Open the GitHub page of the repo in the current directory.
nodejs,command-line-apps,https://github.com/sindresorhus/npm-home, - Open the npm page of a package.
nodejs,command-line-apps,https://github.com/sindresorhus/trash, - Safer alternative to 
nodejs,command-line-apps,https://github.com/sindresorhus/speed-test, - Test your internet connection speed and ping.
nodejs,command-line-apps,https://github.com/sindresorhus/emoj, - Find relevant emoji from text on the command-line.
nodejs,command-line-apps,https://github.com/sindresorhus/pageres, - Capture website screenshots.
nodejs,command-line-apps,https://github.com/sindresorhus/cpy, - Copy files.
nodejs,command-line-apps,https://github.com/MrRio/vtop," - More better top, with nice charts."
nodejs,command-line-apps,https://github.com/sindresorhus/empty-trash, - Empty the trash.
nodejs,command-line-apps,https://github.com/sindresorhus/is-up, - Check whether a website is up or down.
nodejs,command-line-apps,https://github.com/sindresorhus/is-online, - Check if the internet connection is up.
nodejs,command-line-apps,https://github.com/sindresorhus/public-ip, - Get your public IP address.
nodejs,command-line-apps,https://github.com/sindresorhus/clipboard-cli, - Copy & paste on the terminal.
nodejs,command-line-apps,https://github.com/xojs/xo, - Enforce strict code style using the JavaScript happiness style.
nodejs,command-line-apps,https://github.com/feross/standard, - JavaScript Standard Style — One style to rule them all.
nodejs,command-line-apps,http://eslint.org, - The pluggable linting utility for JavaScript.
nodejs,command-line-apps,https://github.com/samverschueren/dev-time-cli, - Get the current local time of a GitHub user.
nodejs,command-line-apps,https://github.com/alanshaw/david, - Tells you when your package npm dependencies are out of date.
nodejs,command-line-apps,https://github.com/indexzero/http-server," - Simple, zero-config command-line HTTP server."
nodejs,command-line-apps,https://github.com/tapio/live-server, - Development HTTP-server with livereload capability.
nodejs,command-line-apps,https://github.com/kessler/node-bcat, - Pipe command output to web browsers.
nodejs,command-line-apps,https://github.com/pawurb/normit, - Google Translate with speech synthesis in your terminal.
nodejs,command-line-apps,https://github.com/sindresorhus/fkill-cli, - Fabulously kill processes. Cross-platform.
nodejs,command-line-apps,https://github.com/danielstjules/pjs," - Pipeable JavaScript. Quickly filter, map, and reduce from the terminal."
nodejs,command-line-apps,https://github.com/davglass/license-checker, - Check licenses of your app's dependencies.
nodejs,command-line-apps,https://github.com/juliangruber/browser-run, - Easily run code in a browser environment.
nodejs,command-line-apps,https://github.com/sindresorhus/tmpin, - Adds stdin support to any CLI app that accepts file input.
nodejs,command-line-apps,https://github.com/kevva/wifi-password-cli, - Get the current wifi password.
nodejs,command-line-apps,https://github.com/sindresorhus/wallpaper, - Change the desktop wallpaper.
nodejs,command-line-apps,https://github.com/kevva/brightness-cli, - Change the screen brightness.
nodejs,command-line-apps,https://github.com/maxogden/torrent, - Download torrents.
nodejs,command-line-apps,https://github.com/sindresorhus/kill-tabs," - Kill all Chrome tabs to improve performance, decrease battery usage, and save memory."
nodejs,command-line-apps,https://github.com/wooorm/alex," - Catch insensitive, inconsiderate writing."
nodejs,command-line-apps,https://github.com/noraesae/pen, - Live Markdown preview in the browser from your favorite editor.
nodejs,command-line-apps,https://github.com/beatfreaker/subdownloader, - Subtitle downloader for movies and TV series.
nodejs,command-line-apps,https://github.com/sindresorhus/dark-mode, - Toggle the macOS Dark Mode.
nodejs,command-line-apps,https://github.com/nogizhopaboroda/iponmap, - IP location finder.
nodejs,command-line-apps,https://github.com/Javascipt/Jsome, - Pretty prints JSON with configurable colors and indentation.
nodejs,command-line-apps,https://github.com/mischah/itunes-remote, - Interactively control iTunes.
nodejs,command-line-apps,https://github.com/samverschueren/mobicon-cli, - Mobile app icon generator.
nodejs,command-line-apps,https://github.com/samverschueren/mobisplash-cli, - Mobile app splash screen generator.
nodejs,command-line-apps,https://github.com/rtfpessoa/diff2html-cli, - Pretty git diff to HTML generator.
nodejs,command-line-apps,https://github.com/dthree/cash, - Cross-platform Unix shell commands in pure JavaScript.
nodejs,command-line-apps,https://github.com/VictorBjelkholm/trymodule, - Try out npm packages in the terminal.
nodejs,command-line-apps,https://github.com/kucherenko/jscpd, - Copy/paste detector for source code.
nodejs,command-line-apps,https://github.com/Raathigesh/Atmo, - Server-side API mocking.
nodejs,command-line-apps,https://github.com/siddharthkp/auto-install, - Auto installs dependencies as you code.
nodejs,command-line-apps,https://github.com/linuxenko/lessmd, - Markdown in the terminal.
nodejs,command-line-apps,https://github.com/siddharthkp/cost-of-modules, - Find out which dependencies are slowing you down.
nodejs,command-line-apps,https://github.com/localtunnel/localtunnel, - Expose your localhost to the world.
nodejs,command-line-apps,https://github.com/marionebl/svg-term-cli, - Share terminal sessions via SVG.
nodejs,command-line-apps,https://github.com/aksakalli/gtop, - System monitoring dashboard for the terminal.
nodejs,command-line-apps,https://github.com/mjswensen/themer," - Generate themes for your editor, terminal, wallpaper, Slack, and more."
nodejs,command-line-apps,https://github.com/mixn/carbon-now-cli, - Beautiful images of your code — from right inside your terminal.
nodejs,command-line-apps,https://github.com/xxczaki/cash-cli, - Convert between 170 currencies.
nodejs,command-line-apps,https://github.com/klauscfhq/taskbook," - Tasks, boards & notes for the command-line habitat."
nodejs,command-line-apps,https://github.com/brandonweiss/discharge, - Easily deploy static websites to Amazon S3.
nodejs,functional-programming,https://lodash.com," - Utility library delivering consistency, customization, performance, & extras. A better and faster Underscore.js."
nodejs,functional-programming,https://github.com/facebook/immutable-js, - Immutable data collections.
nodejs,functional-programming,https://github.com/ramda/ramda, - Utility library with a focus on flexible functional composition enabled by automatic currying and reversed argument order. Avoids mutating data.
nodejs,functional-programming,http://folktale.origamitower.com," - Suite of libraries for generic functional programming in JavaScript that allows you to write elegant, modular applications with fewer bugs, and more reuse."
nodejs,functional-programming,https://github.com/mout/mout," - Utility library with the biggest difference between other existing solutions is that you can choose to load only the modules/functions that you need, no extra overhead."
nodejs,functional-programming,http://baconjs.github.io, - Functional reactive programming.
nodejs,functional-programming,http://reactivex.io," - Functional reactive library for transforming, composing, and querying various kinds of data."
nodejs,functional-programming,https://github.com/dtao/lazy.js," - Utility library similar to lodash/Underscore but with lazy evaluation, which can translate to superior performance in many cases."
nodejs,functional-programming,https://github.com/kefirjs/kefir, - Reactive library with focus on high performance and low memory usage.
nodejs,http,https://github.com/sindresorhus/got, - Nicer interface to the built-in 
nodejs,http,https://github.com/sindresorhus/gh-got, - Convenience wrapper for 
nodejs,http,https://github.com/mzabriskie/axios, - Promise based HTTP client (works in the browser too).
nodejs,http,https://github.com/request/request, - Simplified HTTP request client.
nodejs,http,https://github.com/hapijs/wreck, - HTTP Client Utilities.
nodejs,http,https://github.com/kevva/download, - Download and extract files effortlessly.
nodejs,http,https://github.com/nodejitsu/node-http-proxy, - HTTP proxy.
nodejs,http,https://github.com/visionmedia/superagent, - HTTP request library.
nodejs,http,https://github.com/bitinn/node-fetch, - 
nodejs,http,https://github.com/bbc/flashheart, - REST client.
nodejs,http,https://github.com/micromata/http-fake-backend, - Build a fake backend by providing the content of JSON files or JavaScript objects through configurable routes.
nodejs,http,https://github.com/lukechilds/cacheable-request, - Wrap native HTTP requests with RFC compliant cache support.
nodejs,http,https://github.com/khaosdoctor/gotql, - GraphQL request library built on 
nodejs,debugging---profiling,https://github.com/GoogleChromeLabs/ndb," - Improved debugging experience, enabled by Chrome DevTools."
nodejs,debugging---profiling,https://github.com/s-a/iron-node, - Node.js debugger supporting ES2015 out of the box.
nodejs,debugging---profiling,https://github.com/node-inspector/node-inspector, - Debugger based on Blink Developer Tools.
nodejs,debugging---profiling,https://github.com/visionmedia/debug, - Tiny debugging utility.
nodejs,debugging---profiling,https://github.com/mafintosh/why-is-node-running, - Node.js is running but you don't know why?
nodejs,debugging---profiling,https://github.com/valyouw/njstrace," - Instrument and trace your code, see all function calls, arguments, return values, as well as the time spent in each function."
nodejs,debugging---profiling,https://github.com/joyent/node-vstream, - Instrumentable streams mix-ins to inspect a pipeline of streams.
nodejs,debugging---profiling,https://github.com/watson/stackman, - Enhance an error stacktrace with code excerpts and other goodies.
nodejs,debugging---profiling,https://github.com/alidavut/locus, - Starts a REPL at runtime that has access to all variables.
nodejs,debugging---profiling,https://github.com/davidmarkclements/0x, - Flamegraph profiling.
nodejs,debugging---profiling,https://github.com/automation-stack/ctrace, - Well-formatted and improved trace system calls and signals.
nodejs,debugging---profiling,https://github.com/andywer/leakage, - Write memory leak tests.
nodejs,debugging---profiling,https://github.com/nodejs/llnode, - Post-mortem analysis tool which allows you to inspect objects and get insights from a crashed Node.js process.
nodejs,logging,https://github.com/pinojs/pino, - Extremely fast logger inspired by Bunyan.
nodejs,logging,https://github.com/winstonjs/winston, - Multi-transport async logging library.
nodejs,logging,https://github.com/watson/console-log-level, - The most simple logger imaginable with support for log levels and custom prefixes.
nodejs,logging,https://github.com/guigrpa/storyboard," - End-to-end, hierarchical, real-time, colorful logs and stories."
nodejs,logging,https://github.com/klauscfhq/signale, - Hackable console logger with beautiful output.
nodejs,command-line-utilities,https://github.com/chalk/chalk, - Terminal string styling done right.
nodejs,command-line-utilities,https://github.com/sindresorhus/meow, - CLI app helper.
nodejs,command-line-utilities,https://github.com/yargs/yargs, - Command-line parser that automatically generates an elegant user-interface.
nodejs,command-line-utilities,https://github.com/sindresorhus/ora, - Elegant terminal spinner.
nodejs,command-line-utilities,https://github.com/sindresorhus/get-stdin, - Easier stdin.
nodejs,command-line-utilities,https://github.com/sindresorhus/log-update," - Log by overwriting the previous output in the terminal. Useful for rendering progress bars, animations, etc."
nodejs,command-line-utilities,https://github.com/vadimdemedes/ink, - React for interactive command-line apps.
nodejs,command-line-utilities,https://github.com/samverschueren/listr, - Terminal task list.
nodejs,command-line-utilities,https://github.com/sindresorhus/conf, - Simple config handling for your app or module.
nodejs,command-line-utilities,https://github.com/sindresorhus/ansi-escapes, - ANSI escape codes for manipulating the terminal.
nodejs,command-line-utilities,https://github.com/sindresorhus/log-symbols, - Colored symbols for various log levels.
nodejs,command-line-utilities,https://github.com/sindresorhus/figures, - Unicode symbols with Windows CMD fallbacks.
nodejs,command-line-utilities,https://github.com/sindresorhus/boxen, - Create boxes in the terminal.
nodejs,command-line-utilities,https://github.com/sindresorhus/terminal-link, - Create clickable links in the terminal.
nodejs,command-line-utilities,https://github.com/sindresorhus/terminal-image, - Display images in the terminal.
nodejs,command-line-utilities,https://github.com/sindresorhus/string-width, - Get the visual width of a string - the number of columns required to display it.
nodejs,command-line-utilities,https://github.com/sindresorhus/cli-truncate, - Truncate a string to a specific width in the terminal.
nodejs,command-line-utilities,https://github.com/sindresorhus/first-run, - Check if it's the first time the process is run.
nodejs,command-line-utilities,https://github.com/chjj/blessed, - Curses-like library.
nodejs,command-line-utilities,https://github.com/SBoudrias/Inquirer.js, - Interactive command-line prompt.
nodejs,command-line-utilities,https://github.com/sindresorhus/yn, - Parse yes/no like values.
nodejs,command-line-utilities,https://github.com/cli-table/cli-table3, - Pretty unicode tables.
nodejs,command-line-utilities,https://github.com/madbence/node-drawille, - Draw on the terminal with unicode braille characters.
nodejs,command-line-utilities,https://github.com/yeoman/update-notifier, - Update notifications for your CLI app.
nodejs,command-line-utilities,https://github.com/jstrace/chart, - ASCII bar chart in the terminal.
nodejs,command-line-utilities,https://github.com/tj/node-progress, - Flexible ascii progress bar.
nodejs,command-line-utilities,https://github.com/yeoman/insight, - Helps you understand how your tool is being used by anonymously reporting usage metrics to Google Analytics.
nodejs,command-line-utilities,https://github.com/sindresorhus/cli-cursor, - Toggle the CLI cursor.
nodejs,command-line-utilities,https://github.com/timoxley/columnify, - Create text-based columns suitable for console output. Supports cell wrapping.
nodejs,command-line-utilities,https://github.com/shannonmoeller/cli-columns, - Columnated unicode and ansi-safe text lists.
nodejs,command-line-utilities,https://github.com/dominikwilkowski/cfonts, - Sexy ASCII fonts for the console.
nodejs,command-line-utilities,https://github.com/codekirei/node-multispinner," - Multiple, simultaneous, individually controllable CLI spinners."
nodejs,command-line-utilities,https://github.com/f/omelette, - Shell autocompletion helper.
nodejs,command-line-utilities,https://github.com/kentcdodds/cross-env, - Set environment variables cross-platform.
nodejs,command-line-utilities,https://github.com/shelljs/shelljs, - Portable Unix shell commands.
nodejs,command-line-utilities,https://github.com/sindresorhus/sudo-block, - Block users from running your app with root permissions.
nodejs,command-line-utilities,https://github.com/sindresorhus/loud-rejection, - Make unhandled promise rejections fail loudly instead of the default silent fail.
nodejs,command-line-utilities,https://github.com/sindresorhus/sparkly, - Generate sparklines 
nodejs,command-line-utilities,https://github.com/teambit/bit," - Create, maintain, find and use small modules and components across repositories."
nodejs,command-line-utilities,https://github.com/bokub/gradient-string, - Beautiful color gradients in terminal output.
nodejs,command-line-utilities,https://github.com/oclif/oclif," - CLI framework complete with parser, automatic documentation, testing, and plugins."
nodejs,command-line-utilities,https://github.com/sindresorhus/term-size, - Reliably get the terminal window size.
nodejs,command-line-utilities,https://github.com/drew-y/cliffy, - Framework for interactive CLIs.
nodejs,build-tools,https://github.com/parcel-bundler/parcel," - Blazing fast, zero config web app bundler."
nodejs,build-tools,https://github.com/webpack/webpack, - Packs modules and assets for the browser.
nodejs,build-tools,https://github.com/rollup/rollup, - Next-generation ES2015 module bundler.
nodejs,build-tools,http://gulpjs.com, - Streaming and fast build system that favors code over config.
nodejs,build-tools,https://github.com/broccolijs/broccoli," - Fast, reliable asset pipeline, supporting constant-time rebuilds and compact build definitions."
nodejs,build-tools,https://github.com/brunch/brunch," - Front-end web app build tool with simple declarative config, fast incremental compilation, and an opinionated workflow."
nodejs,build-tools,https://github.com/deepsweet/start, - Functional task runner with shareable presets.
nodejs,build-tools,https://github.com/shannonmoeller/ygor, - Promising task runner for when 
nodejs,build-tools,https://github.com/fuse-box/fuse-box," - Fast build system that combines the power of webpack, JSPM and SystemJS, with first-class TypeScript support."
nodejs,build-tools,https://github.com/zeit/pkg, - Package your Node.js project into an executable.
nodejs,hardware,https://github.com/rwaldron/johnny-five, - Firmata based Arduino Framework.
nodejs,hardware,https://github.com/voodootikigod/node-serialport, - Access serial ports for reading and writing.
nodejs,hardware,https://github.com/nonolith/node-usb, - USB library.
nodejs,hardware,https://github.com/fivdi/i2c-bus, - I2C serial bus access.
nodejs,hardware,https://github.com/fivdi/onoff, - GPIO access and interrupt detection.
nodejs,hardware,https://github.com/fivdi/spi-device, - SPI serial bus access.
nodejs,hardware,https://github.com/fivdi/pigpio," - Fast GPIO, PWM, servo control, state change notification, and interrupt handling on the Raspberry Pi."
nodejs,hardware,https://github.com/infusion/GPS.js, - NMEA parser for handling GPS receivers.
nodejs,templating,https://github.com/marko-js/marko," - HTML-based templating engine that compiles templates to CommonJS modules and supports streaming, async rendering and custom tags."
nodejs,templating,https://github.com/mozilla/nunjucks," - Templating engine with inheritance, asynchronous control, and more (jinja2 inspired)."
nodejs,templating,https://github.com/wycats/handlebars.js, - Superset of Mustache templates which adds powerful features like helpers and more advanced blocks.
nodejs,templating,https://github.com/mde/ejs, - Simple unopinionated templating language.
nodejs,templating,https://github.com/pugjs/pug, - High-performance template engine heavily influenced by Haml.
nodejs,web-frameworks,http://hapijs.com, - Framework for building applications and services.
nodejs,web-frameworks,http://koajs.com," - Framework designed by the team behind Express, which aims to be a smaller, more expressive, and more robust foundation for web applications and APIs."
nodejs,web-frameworks,http://expressjs.com," - Web application framework, providing a robust set of features for building single and multi-page, and hybrid web applications."
nodejs,web-frameworks,http://feathersjs.com, - Microservice framework built in the spirit of Express.
nodejs,web-frameworks,http://loopback.io, - Powerful framework for creating REST APIs and easily connecting to backend data sources.
