ios,games,https://github.com/nvzqz/Sage, - A cross-platform chess library for Swift.
ios,games,https://github.com/codelynx/ShogibanKit," - ShogibanKit is a framework for implementing complex Japanese Chess (Shogii) in Swift. No UI, nor AI."
ios,games,https://github.com/mfessenden/SKTiled, - Swift framework for working with Tiled assets in SpriteKit
ios,games,https://github.com/bwide/CollectionNode, - A swift framework for a collectionView in SpriteKit
ios,games,https://github.com/eugenebokhan/AssetImportKit," - Swifty cross platform library (macOS, iOS) that converts Assimp supported models to SceneKit scenes."
ios,layout,https://github.com/SnapKit/Masonry," - Harness the power of AutoLayout NSLayoutConstraints with a simplified, chainable and expressive syntax."
ios,layout,https://github.com/floriankugler/FLKAutoLayout, - UIView category which makes it easy to create layout constraints in code.
ios,layout,https://github.com/mamaral/Facade, - Programmatic view layout for the rest of us - an autolayout alternative.
ios,layout,https://github.com/PureLayout/PureLayout," - The ultimate API for iOS & macOS Auto Layout â€” impressively simple, immensely powerful. Objective-C and Swift compatible."
ios,layout,https://github.com/SnapKit/SnapKit, - A Swift Autolayout DSL for iOS & macOS.
ios,layout,https://github.com/robb/Cartography, - A declarative Auto Layout DSL for Swift :iphone::triangular_ruler:
ios,layout,https://github.com/ruipfcosta/AutoLayoutPlus," - A bit of steroids for AutoLayout, powered by Swift."
ios,layout,https://github.com/mamaral/Neon, - A powerful Swift programmatic UI layout framework.
ios,layout,https://github.com/marty-suzuki/MisterFusion," - A Swift DSL for AutoLayout. It is the extremely clear, but concise syntax, in addition, can be used in both Swift and Objective-C."
ios,layout,https://github.com/joshaber/SwiftBox," - Flexbox in Swift, using Facebook's css-layout."
ios,layout,https://github.com/isair/ManualLayout, - Easy to use and flexible library for manually laying out views and layers for iOS and tvOS. Supports AsyncDisplayKit. [e]
ios,layout,https://github.com/freshOS/Stevia, - Elegant view layout for iOS.
ios,layout,https://github.com/floriankrueger/Manuscript, - AutoLayoutKit in pure Swift.
ios,layout,https://github.com/forkingdog/UITableView-FDTemplateLayoutCell, - Template auto layout cell for automatically UITableViewCell height calculating
ios,layout,https://github.com/indragiek/SwiftAutoLayout, - Tiny Swift DSL for Autolayout
ios,layout,https://github.com/evan-liu/FormationLayout, - Work with auto layout and size classes easily.
ios,layout,https://github.com/fhisa/SwiftyLayout, - Lightweight declarative auto-layout framework for Swift
ios,layout,https://github.com/Skyvive/Swiftstraints, - Auto Layout In Swift Made Easy
ios,layout,https://github.com/DeclarativeHub/Bond," - Bond is a Swift binding framework that takes binding concepts to a whole new level. It's simple, powerful, type-safe and multi-paradigm."
ios,layout,https://github.com/puffinsupply/Restraint, - Minimal Auto Layout in Swift
ios,layout,https://github.com/nakiostudio/EasyPeasy, - Auto Layout made easy
ios,layout,http://akordadev.github.io/AutoLayoutMagic/," - Build 1 scene, let Auto Layout Magic generate the  constraints for you!  Scenes look great across all devices!"
ios,layout,https://github.com/mergesort/Anchorman, - An autolayout library for the damn fine citizens of San Diego.
ios,layout,https://github.com/linkedin/LayoutKit, - LayoutKit is a fast view layout library for iOS.
ios,layout,https://github.com/gk-brown/MarkupKit, - Declarative UI for iOS applications
ios,layout,https://github.com/stevestreza/Relayout, - Swift microframework for declaring Auto Layout constraints functionally
ios,layout,https://github.com/Raizlabs/Anchorage, - A collection of operators and utilities that simplify iOS layout code.
ios,layout,https://github.com/grupozap/Compose, - Compose is a library that helps you compose complex and dynamic views.
ios,layout,https://github.com/wayfair/brickkit-ios," - With BrickKit, you can create complex and responsive layouts in a simple way. It's easy to use and easy to extend. Create your own reusable bricks and behaviors."
ios,layout,https://github.com/Otbivnoe/Framezilla, - Elegant library which wraps working with frames with a nice chaining syntax.
ios,layout,https://github.com/roberthein/TinyConstraints, -  The syntactic sugar that makes Auto Layout sweeter for human use.
ios,layout,https://github.com/youngsoft/MyLinearLayout," - MyLayout is a powerful iOS UI framework implemented by Objective-C. It integrates the functions with Android Layout,iOS AutoLayout,SizeClass, HTML CSS float and flexbox and bootstrap."
ios,layout,https://github.com/ashikahmad/SugarAnchor," - Same native NSLayoutAnchor & NSLayoutConstraints; but with more natural and easy to read syntactic sugar. Typesafe, concise & readable."
ios,layout,https://github.com/onmyway133/Anchors," - Declarative, extensible, powerful Auto Layout for iOS 8+ and macOS 10.10+"
ios,layout,https://github.com/layoutBox/PinLayout," - Fast Swift Views layouting without auto layout. No magic, pure code, full control and blazing fast. Concise syntax, intuitive, readable & chainable. [iOS/macOS/tvOS] ðŸ”¶"
ios,layout,https://github.com/sp71/SnapLayout, - Concise Auto Layout API to chain programmatic constraints while easily updating existing constraints. [e]
ios,layout,https://github.com/nerdycat/Cupcake, - An easy way to create and layout UI components for iOS.
ios,layout,https://github.com/yonat/MiniLayout, - Minimal AutoLayout convenience layer. Program constraints succinctly.
ios,layout,https://github.com/wordlessj/Bamboo, - Bamboo makes Auto Layout (and manual layout) elegant and concise.
ios,layout,https://github.com/layoutBox/FlexLayout, - FlexLayout gently wraps the highly optimized 
ios,layout,https://github.com/schibsted/layout, - A declarative UI framework for iOS
ios,layout,https://github.com/k-o-d-e-n/CGLayout," - Powerful autolayout framework based on constraints, that can manage UIView(NSView), CALayer and not rendered views. Not Apple Autolayout wrapper."
ios,layout,https://github.com/facebook/yoga/tree/master/YogaKit, - Powerful layout engine which implements Flexbox. Developed and maintained by Facebook.
ios,layout,https://github.com/AntonTheDev/FlightLayout, -  Balanced medium between manual layout and auto-layout. Great for calculating frames for complex animations.
ios,layout,https://github.com/josejuanqm/QLayout, - AutoLayout Utility for iOS.
ios,layout,https://github.com/DeclarativeHub/Layoutless, - Minimalistic declarative layout and styling framework built on top of Auto Layout.
ios,layout,https://github.com/kean/Yalta, - An intuitive and powerful Auto Layout library.
ios,layout,https://github.com/lionheart/SuperLayout, - Simplify Auto Layout with super syntactic sugar.
ios,layout,https://github.com/huri000/QuickLayout," - QuickLayout offers a simple way, to easily manage Auto Layout in code."
ios,layout,https://github.com/efekanegeli/EEStackLayout, - A structured vertical stack layout.
ios,layout,https://github.com/daskioff/RKAutoLayout, - Simple wrapper over AutoLayout. [iOS] ðŸ”¶
ios,machine-learning,https://github.com/vlall/Swift-Brain," - Artificial Intelligence/Machine Learning data structures and Swift algorithms for future iOS development. Bayes theorem, Neural Networks, and more AI."
ios,machine-learning,https://github.com/KevinCoble/AIToolbox," - A toolbox of AI modules written in Swift: Graphs/Trees, Linear Regression, Support Vector Machines, Neural Networks, PCA, KMeans, Genetic Algorithms, MDP, Mixture of Gaussians."
ios,machine-learning,https://github.com/tensorflow/tensorflow/tree/master/tensorflow/examples/ios, - The official Google-built powerful neural network library port for iOS.
ios,machine-learning,https://github.com/xmartlabs/Bender, - Easily craft fast Neural Networks. Use TensorFlow models. Metal under the hood.
ios,machine-learning,https://github.com/caffe2/caffe2," - Lightweight, modular, and scalable deep learning framework."
ios,machine-learning,https://github.com/ytakzk/CoreML-samples, - Sample code for Core ML using ResNet50 provided by Apple and a custom model generated by coremltools.
ios,machine-learning,https://github.com/petrmanek/Revolver," - A framework for building fast genetic algorithms in Swift. Comes with modular architecture, pre-implemented operators and loads of examples."
ios,machine-learning,https://github.com/likedan/Awesome-CoreML-Models, - A collection of unique Core ML Models.
ios,machine-learning,https://github.com/pcpLiu/Serrano, - A deep learning library for iOS and macOS.
ios,machine-learning,https://github.com/Swift-AI/Swift-AI, - The Swift machine learning library.
ios,machine-learning,https://github.com/qoncept/TensorSwift," - A lightweight library to calculate tensors in Swift, which has similar APIs to TensorFlow's."
ios,maps,https://github.com/route-me/route-me, - Open source map library for iOS.
ios,maps,https://github.com/neilang/NAMapKit, - Allows you to use custom maps in iPhone applications and attempts to mimics some of the behaviour of the MapKit framework.
ios,maps,https://github.com/mapbox/mapbox-gl-native, - An OpenGL renderer for Mapbox Vector Tiles with SDK bindings for iOS.
ios,maps,https://github.com/citymapper/CMMapLauncher, - iOS library that makes it quick and easy to show directions in various mapping applications.
ios,maps,https://github.com/GEOSwift/GEOSwift, - The Swift Geographic Engine.
ios,maps,https://github.com/poulpix/PXGoogleDirections," - Google Directions API helper for iOS, written in Swift"
ios,maps,https://github.com/efremidze/Cluster, - Easy Map Annotation Clustering.
ios,maps,https://github.com/jamesdouble/JDSwiftHeatMap, - JDSwiftMap is an IOS Native MapKit Library. You can easily make a highly customized HeatMap.
ios,maps,https://github.com/hulab/ClusterKit," - An iOS map clustering framework targeting MapKit, Google Maps and Mapbox."
ios,maps,https://github.com/SvenTiigi/FlyoverKit, - FlyoverKit enables you to present stunning 360Â° flyover views on your MKMapView with zero effort while maintaining full configuration possibilities.
ios,maps,https://github.com/okhanokbay/MapViewPlus," - Use any custom view as custom callout view of your MKMapView with cool animations. Also, easily use any image as annotation view."
ios,maps,https://getyourmap.com, - Crossplatform offline vector map with MapCSS styling. Offline search and offline navigation are included.
ios,math,https://github.com/mattt/Euler, - Swift Custom Operators for Mathematical Notation
ios,math,https://github.com/madbat/SwiftMath," - :triangular_ruler: A math framework for Swift. Includes: vectors, matrices, complex numbers, quaternions and polynomials."
ios,math,https://github.com/phimage/Arithmosophi, - A set of protocols for Arithmetic and Logical operations
ios,math,https://github.com/mattt/Surge," - A Swift library that uses the Accelerate framework to provide high-performance functions for matrix math, digital signal processing, and image manipulation."
ios,math,https://github.com/alejandro-isaza/Upsurge, - Swift math
ios,math,https://github.com/rugheid/Swift-MathEagle," - A general math framework to make using math easy. Currently supports function solving and optimisation, matrix and vector algebra, complex numbers, big int and big frac and general handy extensions and functions."
ios,math,https://github.com/kostub/iosMath, - A library for displaying beautifully rendered math equations. Enables typesetting LaTeX math formulae in iOS.
ios,math,https://github.com/dankogai/swift2-pons, - Protocol-Oriented Number System in Pure Swift
ios,math,https://github.com/attaswift/BigInt, - Arbitrary-precision arithmetic in pure Swift
ios,math,https://github.com/evgenyneu/SigmaSwiftStatistics, - A collection of functions for statistical calculation.
ios,math,https://github.com/nicklockwood/VectorMath," - A Swift library for Mac and iOS that implements common 2D and 3D vector and matrix functions, useful for games or vector-based graphics"
ios,math,https://github.com/nicklockwood/Expression, - A Mac and iOS library for evaluating numeric expressions at runtime
ios,math,https://github.com/toineheuvelmans/Metron, - Metron is a comprehensive collection of geometric functions and types that extend the 2D geometric primitives provided by CoreGraphics.
ios,math,https://github.com/xwu/NumericAnnex," - NumericAnnex supplements the numeric facilities provided in the Swift standard library with generic integer algorithms, complex numbers, rational numbers, and pseudorandom number generators (written in, and for, Swift 4)"
ios,math,https://github.com/aaronjsutton/EasyRoot, - A framework to simplify radical expressions
ios,math,https://github.com/malcommac/SwiftSimplify, - Tiny high-performance Swift Polyline Simplification Library.
ios,networking,https://github.com/AFNetworking/AFNetworking, - A delightful iOS and macOS networking framework.
ios,networking,https://github.com/RestKit/RestKit," - RestKit is an Objective-C framework for iOS that aims to make interacting with RESTful web services simple, fast and fun."
ios,networking,https://github.com/foursquare/FSNetworking, - Foursquare iOS networking library.
ios,networking,https://github.com/pokeb/asi-http-request," - Easy to use CFNetwork wrapper for HTTP requests, Objective-C, macOS and iPhone."
ios,networking,https://github.com/Overcoat/Overcoat, - Small but powerful library that makes creating REST clients simple and fun.
ios,networking,https://github.com/epam/road-ios-framework, - Attributed-oriented approach for interacting with web services. The framework has built-in json and xml serialization for requests and responses and can be easily extensible.
ios,networking,https://github.com/Alamofire/Alamofire," - Alamofire is an HTTP networking library written in Swift, from the creator of AFNetworking."
ios,networking,https://github.com/nghialv/Transporter, - A tiny library makes uploading and downloading easier.
ios,networking,https://github.com/cdzombak/CDZPinger, - Easy-to-use ICMP Ping.
ios,networking,https://github.com/dingbat/nsrails, - iOS/Mac OS framework for Rails.
ios,networking,https://github.com/nathankot/NKMultipeer, - A testable abstraction over multipeer connectivity.
ios,networking,https://github.com/robbiehanson/CocoaAsyncSocket, - Asynchronous socket networking library for Mac and iOS.
ios,networking,https://bustoutsolutions.github.io/siesta/, - Elegant abstraction for RESTful resources that untangles stateful messes. An alternative to callback- and delegate-based networking.
ios,networking,https://github.com/ashleymills/Reachability.swift, - Replacement for Apple's Reachability re-written in Swift with closures
ios,networking,https://github.com/icoco/OctopusKit, - A simplicity but graceful solution for invoke RESTful web service APIs.
ios,networking,https://github.com/Moya/Moya, - Network abstraction layer written in Swift.
ios,networking,https://github.com/chasseurmic/TWRDownloadManager," - A modern download manager based on NSURLSession to deal with asynchronous downloading, management and persistence of multiple files."
ios,networking,https://github.com/qiniu/happy-dns-objc," - A Dns library, support custom dns server, dnspod httpdns. Only support A record."
ios,networking,https://github.com/BridgeNetworking/Bridge, - A simple extensible typed networking library. Intercept and process/alter requests and responses easily.
ios,networking,https://github.com/MLSDev/TRON," - Lightweight network abstraction layer, written on top of Alamofire"
ios,networking,https://github.com/evermeer/EVCloudKitDao, - Simplified access to Apple's CloudKit
ios,networking,https://github.com/evermeer/EVURLCache, - a NSURLCache subclass for handling all web requests that use NSURLRequest
ios,networking,https://github.com/netguru/ResponseDetective, - Sherlock Holmes of the networking layer.
ios,networking,https://github.com/johnlui/Pitaya, - A Swift HTTP / HTTPS networking library just incidentally execute on machines
ios,networking,https://github.com/JustHTTP/Just, - Swift HTTP for Humans
ios,networking,https://github.com/hallas/agent, - Minimalistic Swift HTTP request agent for iOS and macOS
ios,networking,https://github.com/Isuru-Nanayakkara/Reach, - A simple class to check for internet connection availability in Swift.
ios,networking,https://github.com/daltoniam/SwiftHTTP, - Thin wrapper around NSURLSession in swift. Simplifies HTTP requests.
ios,networking,https://github.com/qiniu/iOS-netdiag, - A network diagnosis library. Support Ping/TcpPing/Rtmp/TraceRoute/DNS/external IP/external DNS.
ios,networking,https://github.com/betacraft/AFNetworkingHelper, - A custom wrapper over AFNetworking library that we use inside RC extensively
ios,networking,https://github.com/azizuysal/NetKit, - A Concise HTTP Framework in Swift.
ios,networking,https://github.com/dustturtle/RealReachability, - We need to observe the REAL reachability of network. That's what RealReachability do.
ios,networking,https://github.com/nixzhu/MonkeyKing, - MonkeyKing helps you post messages to Chinese Social Networks.
ios,networking,https://github.com/imex94/NetworkKit," - Lightweight Networking and Parsing framework made for iOS, Mac, WatchOS and tvOS."
ios,networking,https://github.com/ishkawa/APIKit, - A networking library for building type safe web API client in Swift.
ios,networking,https://github.com/freshOS/ws, - Elegant JSON WebService in Swift.
ios,networking,https://github.com/spotify/SPTDataLoader, - The HTTP library used by the Spotify iOS client.
ios,networking,https://github.com/skywite/SWNetworking," - Powerful high-level iOS, macOS and tvOS networking library."
ios,networking,https://github.com/3lvis/Networking, - Simple HTTP Networking in Swift a NSURLSession wrapper with image caching support
ios,networking,https://github.com/priore/SOAPEngine," - This generic SOAP client allows you to access web services using a your iOS app, macOS app and AppleTV app."
ios,networking,https://github.com/thoughtbot/Swish, - Nothing but Net(working)
ios,networking,https://github.com/hyperoslo/Malibu, - :surfer: Malibu is a networking library built on promises
ios,networking,https://github.com/yuantiku/YTKNetwork, - YTKNetwork is a high level request util based on AFNetworking.
ios,networking,https://github.com/serejahh/UnboxedAlamofire, - Alamofire + Unbox: the easiest way to download and decode JSON into swift objects.
ios,networking,https://github.com/mavris/MMLanScan, - An iOS LAN Network Scanner library
ios,networking,https://github.com/FelixLinBH/Domainer, - Manage multi-domain url auto mapping ip address table
ios,networking,https://github.com/Restofire/Restofire, - Restofire is a protocol oriented network abstraction layer in swift that is built on top of Alamofire to use services in a declartive way
ios,networking,https://github.com/kubatruhlar/AFNetworking-RetryPolicy, - An objective-c category that adds the ability to set the retry logic for requests made with AFNetworking.
ios,networking,https://github.com/azawawi/SwiftyZeroMQ," - ZeroMQ Swift Bindings for iOS, macOS, tvOS and watchOS."
ios,networking,https://github.com/stremsdoerfer/Nikka," - A super simple Networking wrapper that supports many JSON libraries, Futures and Rx"
ios,networking,https://github.com/kangzubin/XMNetworking, - A lightweight but powerful network library with simplified and expressive syntax based on AFNetworking.
ios,networking,https://github.com/abdullahselek/Merhaba," - Bonjour networking for discovery and connection between iOS, macOS and tvOS devices."
ios,networking,https://github.com/dbsystel/DBNetworkStack," - Resource-oritented networking which is typesafe, extendable, composeable and makes testing a lot easier."
ios,networking,https://github.com/ezefranca/EFInternetIndicator, - A little swift Internet error status indicator using ReachabilitySwift.
ios,networking,https://github.com/paulmelnikow/AFNetworking-Synchronous," - Synchronous requests for AFNetworking 1.x, 2.x, and 3.x."
ios,networking,https://github.com/logansease/QwikHttp," - a robust, yet lightweight and simple to use HTTP networking library designed for RESTful APIs."
ios,networking,https://github.com/intelygenz/NetClient-iOS, - Versatile HTTP networking library written in Swift 3.
ios,networking,https://github.com/Wasappli/WANetworkRouting," - An iOS library to route API paths to objects on client side with request, mapping, routing and auth layers"
ios,networking,https://github.com/RuiAAPeres/Reactor, - Powering your RAC architecture
ios,networking,https://github.com/isamankumara/skywite," - Powerful high-level iOS, macOS and tvOS networking library. from the creator of SWNetworking"
ios,networking,https://github.com/cornerAnt/Digger, - Digger is a lightweight download framework that requires only one line of code to complete the file download task.
ios,networking,https://github.com/AlTavares/Ciao," - Publish and discover services using mDNS(Bonjour, Zeroconf)."
ios,networking,https://github.com/SvenTiigi/PerfectAPIClient, - An API Client based on a network abstraction layer for the Perfect Server-Side Swift Framework
ios,networking,https://github.com/mmoaay/Bamboots," - Bamboots is a network request framework based on Alamofire, aiming at making network request easier for business development"
ios,networking,https://github.com/dingwilson/MultiPeer, - An easy-to-use wrapper for the MultipeerConnectivity framework for automatic offline data transmission between devices
ios,networking,https://github.com/ThreeGayHub/SolarNetwork, - Elegant network abstraction layer in Swift.
ios,networking,https://github.com/Feghal/FGRoute," - An easy-to-use library that helps developers to get wifi ssid, router and device ip addresses."
ios,networking,https://github.com/stdevteam/RxRestClient, - Simple REST Client based on RxSwift and Alamofire.
ios,networking,https://github.com/billp/TermiNetwork," - A networking library written with Swift 4.0 that supports multi-environment configuration, routing and automatic deserialization"
ios,networking,https://github.com/iAmrSalman/Dots, - Lightweight Concurrent Networking Framework.
ios,networking,https://github.com/Albinzr/Gem, - An extreme light weight system with high performance for managing all http request with automated parser with modal.
ios,networking,https://github.com/rogermolas/RMHttp, - Lightweight REST library for iOS and watchOS.
ios,networking,https://github.com/tunespeak/AlamoRecord, - An elegant yet powerful iOS networking layer inspired by ActiveRecord.
ios,networking,https://github.com/emadhegab/MHNetwork, - Protocol Oriented Network Layer Aim to avoid having bloated singleton NetworkManager
ios,representations,https://github.com/apollographql/apollo-ios," - A GraphQL client for iOS, written in Swift"
ios,representations,https://github.com/bricklife/JSONRPCKit, - A JSON-RPC 2.0 library purely written in Swift
ios,representations,https://github.com/alexeyxo/protobuf-swift, - Google ProtocolBuffers for Apple Swift
ios,representations,https://github.com/apple/swift-protobuf, - Plugin and runtime library for using protobuf with Swift.
ios,optimization,https://github.com/nvzqz/Unreachable, - Unreachable code path optimization hint for Swift.
ios,passbook,https://github.com/frozon/passbook, - Passbook gem let's you create pkpass for passbook iOS 6+.
ios,passbook,https://github.com/nomad/dubai, - Generate and Preview Passbook Passes.
ios,passbook,https://passkit.com," - Design, Create and validate Passbook Passes."
ios,payments,https://github.com/prolificinteractive/Caishen, - A Payment Card UI & Validator for iOS.
ios,payments,https://stripe.com, - Payment integration on your app with ï£¿PAY. Suitable for people with low knowledge on Backend.
ios,payments,https://www.braintreepayments.com, - Free payment processing on your first $50k. Requires Backend.
ios,payments,https://github.com/venmo/venmo-ios-sdk, Make and accept payments in your iOS app via Venmo.
ios,payments,https://moltin.com/swift-ecommerce-sdk/," - Add eCommerce to your app with a simple SDK, so you can create a store and sell physical products, no backend required."
ios,payments,https://github.com/MosheBerman/PatronKit, - A framework to add patronage to your apps.
ios,payments,https://github.com/bizz84/SwiftyStoreKit, - Lightweight In App Purchases Swift framework for iOS 8.0+ and macOS 9.0+
ios,payments,https://github.com/sandorgyulai/InAppFramework, - In App Purchase Manager framework for iOS
ios,payments,https://github.com/rpzzzzzz/SwiftInAppPurchase, - Simply code In App Purchases with this Swift Framework
ios,payments,https://github.com/gabrielgarza/monza," - Ruby Gem for Rails - Easy iTunes In-App Purchase Receipt validation, including auto-renewable subscriptions"
ios,payments,https://github.com/paypal/PayPal-iOS-SDK, - Accept payments in your iOS app via PayPal.
ios,payments,https://github.com/card-io/card.io-iOS-SDK," - card.io provides fast, easy credit card scanning in mobile apps"
ios,payments,https://github.com/MaxKramer/SwiftLuhn, - Debit/Credit card validation port of the Luhn Algorithm in Swift
ios,payments,https://github.com/MaxKramer/ObjectiveLuhn, - Luhn Credit Card Validation Algorithm
ios,payments,https://github.com/robotmedia/RMStore, - A lightweight iOS library for In-App Purchases
ios,payments,https://github.com/mobilefirstinc/MFCard, - Easily integrate Credit Card payments in iOS App / Customisable Card UI
ios,payments,https://github.com/tikhop/TPInAppReceipt, - Reading and Validating In App Store Receipt
ios,payments,https://github.com/eliakorkmaz/iCard, - Bank Card Generator with Swift using SnapKit DSL
ios,payments,https://github.com/orazz/CreditCardForm-iOS, - CreditCardForm is iOS framework that allows developers to create the UI which replicates an actual Credit Card.
ios,payments,https://github.com/benjaminmayo/merchantkit, - A modern In-App Purchases management framework for iOS.
ios,payments,https://github.com/lionheart/TipJarViewController," - Easy, drop-in tip jar for iOS apps."
ios,payments,https://github.com/checkout/frames-ios, - Payment Form UI and Utilities in Swift.
ios,permissions,https://github.com/nixzhu/Proposer," - Make permission request easier (Supports Camera, Photos, Microphone, Contacts, Location)."
ios,permissions,https://github.com/wircho/ICanHas," - Simplifies iOS user permission requests (Supports location, push notifications, camera, contacts, calendar, photos)."
ios,permissions,https://github.com/zakkhoyt/VWWPermissionKit, - A visual permission manager for iOS.
ios,permissions,https://github.com/iosphere/ISHPermissionKit, - A unified way for iOS apps to request user permissions.
ios,permissions,https://github.com/jlaws/JLPermissions," - An iOS pre-permissions utility that lets developers ask users on their own dialog for calendar, contacts, location, photos, reminders, twitter, push notifications and more, before making the system-based permission request."
ios,permissions,https://github.com/rsattar/ClusterPrePermissions," - Reusable pre-permissions utility that lets developers ask users for access in their own dialog, before making the system-based request."
ios,permissions,https://github.com/delba/Permission, - A unified API to ask for permissions on iOS
ios,permissions,https://github.com/SvenTiigi/STLocationRequest, - A simple and elegant 3D-Flyover location request screen written Swift.
ios,permissions,https://github.com/pascalbros/PAPermissions, - A unified API to ask for permissions on iOS
ios,permissions,https://github.com/ennioma/arek, - AREK is a clean and easy to use wrapper over any kind of iOS permission.
ios,permissions,https://github.com/IvanVorobei/RequestPermission, - simple permission request with beautiful UI
ios,products,https://www.import.io/, - Instantly Turn Web Pages into Data.
ios,products,https://www.tapglue.com/, - Build social products and a activity feed with a few lines of code.
ios,products,https://github.com/openshopio/openshop.io-ios, - mobile e-commerce solution connected to Facebook Ads and Google.
ios,reactive-programming,https://github.com/ReactiveX/RxSwift, - Reactive Programming in Swift
ios,reactive-programming,https://github.com/thanegill/RxOptional," - RxSwift extensions for Swift optionals and ""Occupiable"" types"
ios,reactive-programming,https://github.com/Carthage/ReactiveTask," - Flexible, stream-based abstraction for launching processes"
ios,reactive-programming,https://github.com/ReactiveCocoa/ReactiveCocoa, - Streams of values over time.
ios,reactive-programming,https://github.com/RxSwiftCommunity/RxMediaPicker, - A reactive wrapper built around UIImagePickerController.
ios,reactive-programming,https://github.com/apparentsoft/ReactiveCoreData, - ReactiveCoreData (RCD) is an attempt to bring Core Data into the ReactiveCocoa (RAC) world.
ios,reactive-programming,https://github.com/ReSwift/ReSwift, - Unidirectional Data Flow in Swift - Inspired by Redux
ios,reactive-programming,https://github.com/DeclarativeHub/ReactiveKit, - ReactiveKit is a collection of Swift frameworks for reactive and functional reactive programming.
ios,reactive-programming,https://github.com/sunshinejr/RxPermission, - RxSwift bindings for Permissions API in iOS.
ios,reactive-programming,https://github.com/RxSwiftCommunity/RxAlamofire, - RxSwift wrapper around the elegant HTTP networking in Swift Alamofire
ios,reactive-programming,https://github.com/RxSwiftCommunity/RxRealm, - Rx wrapper for Realm's collection types
ios,reactive-programming,https://github.com/RxSwiftCommunity/RxMultipeer, - A testable RxSwift wrapper around MultipeerConnectivity
ios,reactive-programming,https://github.com/Polidea/RxBluetoothKit, - iOS & macOS Bluetooth library for RxSwift
ios,reactive-programming,https://github.com/RxSwiftCommunity/RxGesture, - RxSwift reactive wrapper for view gestures
ios,reactive-programming,https://github.com/RxSwiftCommunity/NSObject-Rx," - Handy RxSwift extensions on NSObject, including rx_disposeBag."
ios,reactive-programming,https://github.com/RxSwiftCommunity/RxCoreData, - RxSwift extensions for Core Data
ios,reactive-programming,https://github.com/inamiy/RxAutomaton," - RxSwift + State Machine, inspired by Redux and Elm."
ios,reactive-programming,https://github.com/Wolox/ReactiveArray, - An array class implemented in Swift that can be observed using ReactiveCocoa's Signals.
ios,reactive-programming,https://github.com/JensRavens/Interstellar, - Simple and lightweight Functional Reactive Coding in Swift for the rest of us.
ios,reactive-programming,https://github.com/lsunsi/ReduxSwift, - Predictable state container for Swift apps too.
ios,reactive-programming,https://github.com/hyperoslo/Aftermath, - Stateless message-driven micro-framework in Swift.
ios,reactive-programming,https://github.com/RxSwiftCommunity/RxKeyboard, - Reactive Keyboard in iOS.
ios,reactive-programming,https://github.com/Jasonette/JASONETTE-iOS, - Native App over HTTP. Create your own native iOS app with nothing but JSON.
ios,reactive-programming,https://github.com/ReactiveCocoa/ReactiveSwift, - Streams of values over time by ReactiveCocoa group
ios,reactive-programming,https://github.com/msaps/Listenable, - Swift object that provides an observable platform.
ios,reactive-programming,https://github.com/ReactorSwift/Reactor, - :arrows_counterclockwise: Unidirectional Data Flow using idiomatic Swiftâ€”inspired by Elm and Redux .
ios,reactive-programming,https://github.com/UrbanCompass/Snail, - An observables framework for Swift
