ios,games,https://github.com/nvzqz/Sage, - A cross-platform chess library for Swift.
ios,utility,https://github.com/rollmind/BundleInfos, - Simple getter for Bundle informations. like short version from bundle.
ios,utility,https://github.com/mirek/YAML.framework, - Proper YAML support for Objective-C based on 
ios,utility,https://github.com/exyte/ReadabilityKit," - Metadata extractor for news, articles and full-texts in Swift."
ios,utility,https://github.com/appculture/MissionControl-iOS," - Super powerful remote config utility written in Swift (iOS, watchOS, tvOS, macOS)"
ios,utility,https://github.com/Khan/SwiftTweaks, - Tweak your iOS app without recompiling!
ios,utility,https://github.com/caloon/UnsupportedOSVersionAlert, - Alerts users with a popup if they use an app with an unsupported version of iOS (e.g. iOS betas)
ios,utility,https://github.com/dsmatter/SwiftSortUtils, - This library takes a shot at making sorting in Swift more pleasant. It also allows you to reuse your old NSSortDescriptor instances in Swift.
ios,utility,https://github.com/icanzilb/Retry, - Haven't you wished for 
ios,utility,https://github.com/marmelroy/ObjectiveKit, - Swift-friendly API for Objective C runtime functions.
ios,utility,https://github.com/devxoul/MoyaSugar, -  Syntactic sugar for Moya.
ios,utility,https://github.com/SwifterSwift/SwifterSwift, -  A handy collection of more than 400 native Swift 4 extensions to boost your productivity.
ios,utility,https://github.com/Raizlabs/Eject, - An eject button for Interface Builder to generate swift code.
ios,utility,https://github.com/abdullahselek/ContactsWrapper, - Easy to use wrapper for both contacts and contacts group with Objective-C.
ios,utility,https://github.com/eBardX/XestiMonitors, - An extensible monitoring framework written in Swift
ios,utility,https://github.com/floriangbh/OpenSourceController, - The simplest way to display the libraries licences used in your application.
ios,utility,https://github.com/Stunner/App-Update-Tracker, - Easily detect and run code upon app installation or update.
ios,utility,https://github.com/4taras4/SwiftExtension, - Useful swift extensions in one place [e]
ios,utility,https://github.com/futuretap/InAppSettingsKit, - This iOS framework allows settings to be in-app in addition to or instead of being in the Settings app.
ios,utility,https://github.com/mutualmobile/MMWormhole, - Message passing between iOS apps and extensions.
ios,utility,https://github.com/jessesquires/DefaultStringConvertible, - A default CustomStringConvertible implementation for Swift types [e]
ios,utility,https://github.com/marty-suzuki/FluxCapacitor, - FluxCapacitor makes implementing Flux design pattern easily with protocols and typealias.
ios,utility,https://github.com/vtourraine/VTAcknowledgementsViewController, - Ready to use â€œAcknowledgementsâ€/â€œLicensesâ€/â€œCreditsâ€ view controller for CocoaPods.
ios,utility,https://github.com/vhesener/Closures, - Swifty closures for UIKit and Foundation.
ios,utility,https://github.com/BalestraPatrick/WhatsNew," - Showcase new features after an app update similar to Pages, Numbers and Keynote"
ios,utility,https://github.com/michalkonturek/MKUnits, - Unit conversion library for Swift.
ios,utility,https://github.com/takasek/ActionClosurable, - Extensions which helps to convert objc-style target/action to swifty closures
ios,utility,https://github.com/holzschu/ios_system, - Drop-in replacement for system() in iOS programs
ios,utility,https://github.com/Sherlouk/SwiftProvisioningProfile, - Parse provisioning profiles into Swift models.
ios,utility,https://github.com/jianstm/Once, - Minimalist library to manage one-off operations.
ios,vr,https://github.com/Aralekk/VR_Toolkit_iOS, - A sample project that provides the basics to create an interactive VR experience on iOS
ios,vr,https://github.com/hanton/HTY360Player," - A open source, ad-free, native and universal 360 degree panorama video player for iOS."
ios,vr,https://github.com/Aralekk/simple360player_iOS, - Free & ad-free 360 VR Video Player. Flat or Stereoscopic. In Swift 2.
ios,vr,https://github.com/abdullahselek/Swifty360Player, - iOS 360-degree video player streaming from an AVPlayer with Swift.
ios,walkthrough---intro---tutorial,https://github.com/mamaral/Onboard, - Easily create a beautiful and engaging onboarding experience with only a few lines of code.
ios,walkthrough---intro---tutorial,https://github.com/ealeksandrov/EAIntroView, - Highly customizable drop-in solution for introduction views.
ios,walkthrough---intro---tutorial,https://github.com/MatthewYork/MYBlurIntroductionView, - A super-charged version of MYIntroductionView for building custom app introductions and tutorials.
ios,walkthrough---intro---tutorial,https://github.com/ariok/BWWalkthrough, - A class to build custom walkthroughs for your iOS App.
ios,walkthrough---intro---tutorial,https://github.com/GnosisHub/GHWalkThrough, - A UICollectionView backed drop-in component for introduction views.
ios,walkthrough---intro---tutorial,https://github.com/icepat/ICETutorial, - A nice tutorial like the one introduced in the Path 3.X App.
ios,walkthrough---intro---tutorial,https://github.com/IFTTT/JazzHands," - Jazz Hands is a simple keyframe-based animation framework for UIKit. Animations can be controlled via gestures, scroll views, KVO, or ReactiveCocoa."
ios,walkthrough---intro---tutorial,https://github.com/IFTTT/RazzleDazzle," - A simple keyframe-based animation framework for iOS, written in Swift. Perfect for scrolling app intros."
ios,walkthrough---intro---tutorial,https://github.com/ephread/Instructions, - Easily add customizable coach marks into you iOS project.
ios,walkthrough---intro---tutorial,https://github.com/ruipfcosta/SwiftyWalkthrough," - The easiest way to create a great walkthrough experience in your apps, powered by Swift."
ios,walkthrough---intro---tutorial,https://github.com/yukiasai/Gecco, - Spotlight view for iOS.
ios,walkthrough---intro---tutorial,https://github.com/svtek/VideoSplashKit, - VideoSplashKit - UIViewController library for creating easy intro pages with background videos
ios,walkthrough---intro---tutorial,https://github.com/hyperoslo/Presentation," - Presentation helps you to make tutorials, release notes and animated pages."
ios,walkthrough---intro---tutorial,https://github.com/andreamazz/AMPopTip," - An animated popover that pops out a given frame, great for subtle UI tips and onboarding."
ios,walkthrough---intro---tutorial,https://github.com/PhilippeBoisney/AlertOnboarding, - A simple and handsome AlertView for onboard your users in your amazing world.
ios,walkthrough---intro---tutorial,https://github.com/teodorpatras/EasyTipView, - Fully customisable tooltip view in Swift.
ios,walkthrough---intro---tutorial,https://github.com/Ramotion/paper-onboarding, - PaperOnboarding is a material design slider
ios,walkthrough---intro---tutorial,https://github.com/anatoliyv/InfoView, - Swift based simple information view with pointed arrow.
ios,walkthrough---intro---tutorial,https://github.com/nbolatov/Intro," - An iOS framework to easily create simple animated walkthrough, written in Swift."
ios,walkthrough---intro---tutorial,https://github.com/aleksandrshoshiashvili/AwesomeSpotlightView, - Tool to create awesome tutorials or educate user to use application. Or just highlight something on screen. Written in Swift.
ios,walkthrough---intro---tutorial,https://github.com/juanpablofernandez/SwiftyOnboard, - A simple way to add onboarding to your project.
ios,walkthrough---intro---tutorial,https://github.com/praagyajoshi/WVWalkthroughView, - Utility to easily create walkthroughs to help with user onboarding.
ios,walkthrough---intro---tutorial,https://github.com/saeid/SwiftyGuideOverlay, - Easy and quick way to show intro / instructions over app UI without any additional images in real-time!.
ios,walkthrough---intro---tutorial,https://github.com/chaser79/SwiftyOnboardVC, - Lightweight walkthrough controller thats uses view controllers as its subviews making the customization endless.
ios,walkthrough---intro---tutorial,https://github.com/vpeschenkov/PVOnboardKit, - Framework that allows you to add your own walkthrough/intro/tutorial into your app.
ios,walkthrough---intro---tutorial,https://github.com/yukiasai/Minamo, - Simple coach mark library written in Swift.
ios,walkthrough---intro---tutorial,https://github.com/aromajoin/material-showcase-ios, - An elegant and beautiful showcase for iOS apps.
ios,walkthrough---intro---tutorial,https://github.com/SvenTiigi/WhatsNewKit, - Showcase your awesome new app features ðŸ“±
ios,walkthrough---intro---tutorial,https://github.com/NikolaKirev/OnboardKit, - Customisable user onboarding for your iOS app
ios,websocket,https://github.com/facebook/SocketRocket, - A conforming Objective-C WebSocket client library.
ios,websocket,https://github.com/socketio/socket.io-client-swift, - Socket.IO-client for iOS/macOS.
ios,websocket,https://github.com/tidwall/SwiftWebSocket," - High performance WebSocket client library for Swift, iOS and macOS."
ios,websocket,https://github.com/daltoniam/Starscream, - Websockets in swift for iOS and macOS
ios,websocket,https://github.com/swiftsocket/SwiftSocket, - simple socket library for apple swift lang.
ios,websocket,https://github.com/vapor-community/sockets," - Pure-Swift Sockets: TCP, UDP; Client, Server; Linux, macOS"
ios,websocket,https://github.com/Balancingrock/SwifterSockets, - A collection of socket utilities in Swift for OS-X and iOS
ios,websocket,https://github.com/danielrhodes/Swift-ActionCableClient, - ActionCable is a new WebSocket server being released with Rails 5 which makes it easy to add real-time features to your app.
ios,websocket,https://github.com/GlebRadchenko/DNWebSocket," - Object-Oriented, Swift-style WebSocket Library (RFC 6455) for Swift-compatible Platforms."
ios,project-setup,https://github.com/krzysztofzablocki/crafter," - CLI that allows you to configure iOS project's template using custom DSL syntax, simple to use and quite powerful."
ios,project-setup,https://github.com/liftoffcli/liftoff, - Another CLI for creating iOS projects.
ios,project-setup,https://github.com/crushlovely/Amaro, - iOS Boilerplate full of delights.
ios,project-setup,https://github.com/orta/chairs, - Swap around your iOS Simulator Documents
ios,project-setup,https://github.com/JohnSundell/SwiftPlate, - Easily generate cross platform Swift framework projects from the command line.
ios,project-setup,https://github.com/tuist/xcodeproj, - Read and update Xcode projects.
ios,project-setup,https://github.com/tuist/tuist," - A tool to create, maintain and interact with Xcode projects at scale."
ios,dependency---package-manager,https://cocoapods.org/, - CocoaPods is the dependency manager for Objective-C projects. It has thousands of libraries and can help you scale your projects elegantly.
ios,dependency---package-manager,http://sap-production.github.io/xcode-maven-plugin/site/, - The Xcode Maven Plugin can be used in order to run Xcode builds embedded in a Maven lifecycle.
ios,dependency---package-manager,https://github.com/Carthage/Carthage," - A simple, decentralized dependency manager for Cocoa."
ios,dependency---package-manager,https://github.com/jankuca/swm, - A package/dependency manager for Swift projects similar to npm (node.js package manager) or bower (browser package manager from Twitter). Does not require the use of Xcode.
ios,dependency---package-manager,https://github.com/devxoul/CocoaSeeds, - Git Submodule Alternative for Cocoa.
ios,dependency---package-manager,https://github.com/apple/swift-package-manager, - The Package Manager for the Swift Programming Language
ios,dependency---package-manager,https://github.com/schwa/punic, - Clean room reimplementation of Carthage tool
ios,dependency---package-manager,https://github.com/blender/Rome, - A cache tool for Carthage built frameworks
ios,dependency---package-manager,https://github.com/yunarta/works-athena-gradle-plugin," - Gradle Plugin to enhance Carthage by uploading the archived frameworks into Maven repository, currently support only Bintray, Artifactory and Mavel local."
ios,tools,https://github.com/kaandedeoglu/Shark, - Swift Script that transforms the .xcassets folder into a type safe enum.
ios,tools,https://github.com/paulsamuels/SBConstants, - Generate a constants file by grabbing identifiers from storyboards in a project.
ios,tools,https://github.com/mac-cain13/R.swift," - Tool to get strong typed, autocompleted resources like images, cells and segues in your Swift project."
ios,tools,https://github.com/SwiftGen/SwiftGen," - A collection of Swift tools to generate Swift code (enums for your assets, storyboards, Localizable.strings and UIColors)."
ios,tools,https://github.com/jondot/blade," - Generate Xcode image catalogs for iOS / macOS app icons, universal images, and more."
ios,tools,https://github.com/terwanerik/Retini," - A super simple retina (2x, 3x) image converter."
ios,tools,https://github.com/realm/jazzy, - Soulful docs for Swift & Objective-C.
ios,tools,https://github.com/tomaz/appledoc, - ObjectiveC code Apple style documentation set generator.
ios,tools,https://github.com/JiriTrecak/Laurine, - Laurine - Localization code generator written in Swift. Sweet!
ios,tools,https://github.com/marcinolawski/StoryboardMerge, - Xcode storyboards diff and merge tool.
ios,tools,https://github.com/metasmile/ai2appiconset, - Creating AppIcon sets from Adobe Illustrator (all supported formats).
ios,tools,https://github.com/daisuke0131/ViewMonitor, - ViewMonitor can measure view positions with accuracy.
ios,tools,https://github.com/ijoshsmith/abandoned-strings, - Command line program that detects unused resource strings in an iOS or macOS application.
ios,tools,https://github.com/kylef/swiftenv," - swiftenv allows you to easily install, and switch between multiple versions of Swift."
ios,tools,https://github.com/tasanobu/Misen, - Script to support easily using Xcode Asset Catalog in Swift. [e]
ios,tools,https://github.com/metasmile/git-xcp, - A Git plugin for versioning workflow of real-world Xcode project. fastlane's best friend.
ios,tools,https://github.com/tapwork/WatchdogInspector, - Shows your current framerate (fps) in the status bar of your iOS app
ios,tools,https://github.com/dealforest/Cichlid, - automatically delete the current project's DerivedData directories
ios,tools,https://github.com/thoughtbot/Delta, - Managing state is hard. Delta aims to make it simple.
ios,tools,https://github.com/ypresto/SwiftLintXcode, - An Xcode plug-in to format your code using SwiftLint.
ios,tools,https://github.com/dzenbot/XCSwiftr, - An Xcode Plugin to convert Objective-C to Swift
ios,tools,https://github.com/johncsnyder/SwiftKitten," - Swift autocompleter for Sublime Text, via the adorable SourceKitten framework"
ios,tools,https://github.com/Karumi/Kin, - Have you ever found yourself undoing a merge due to a broken Xcode build? Then Kin is your tool. It will parse your project configuration file and detect errors.
ios,tools,https://github.com/angelvasa/AVXCAssets-Generator, - AVXCAssets Generator takes path for your assets images and creates appiconset and imageset for you in just one click
ios,tools,https://github.com/shaps80/Peek, - Take a Peek at your application.
ios,tools,https://github.com/jpsim/SourceKitten, - An adorable little framework and command line tool for interacting with SourceKit.
ios,tools,https://github.com/athiercelin/localizations, - macOS app that manages localizations of Xcode projects.
ios,tools,https://github.com/facebook/xcbuild, - Xcode-compatible build tool.
ios,tools,https://github.com/doubleencore/XcodeIssueGenerator, - An executable that can be placed in a Run Script Build Phase that marks comments like // TODO: or // SERIOUS: as warnings or errors so they display in the Xcode Issue Navigator.
ios,tools,https://github.com/tumblr/SwiftCompilationPerformanceReporter, - Generate automated reports for slow Swift compilation paths in specific targets
ios,tools,https://github.com/RobertGummesson/BuildTimeAnalyzer-for-Xcode, - Build Time Analyzer for Swift
ios,tools,https://github.com/SwiftStudies/Duration, - A simple Swift package for measuring and reporting the time taken for operations
ios,tools,https://github.com/WorldDownTown/Benchmark, - The Benchmarkâ² module provides methods to measure and report the time used to execute Swift code.
ios,tools,https://github.com/MatiBot/MBAssetsImporter, - Import assets from Panoramio or from your macOS file system with their metadata to your iOS simulator (Swift 2.0)
ios,tools,https://github.com/realm/realm-browser-osx, - Realm Browser is a macOS utility to open and modify realm database files.
ios,tools,https://github.com/square/SuperDelegate, â€“ SuperDelegate provides a clean application delegate interface and protects you from bugs in the application lifecycle.
ios,tools,https://github.com/KrauseFx/fastlane-plugin-appicon, - Generate required icon sizes and iconset from a master application icon.
ios,tools,https://github.com/facebook/infer," - A static analyzer for Java, C and Objective-C."
ios,tools,https://github.com/marcboquet/PlayNow, - Small app that creates empty Swift playground files and opens them with Xcode.
ios,tools,https://github.com/johnno1962/Xtrace, - Trace Objective-C method calls by class or instance
ios,tools,https://github.com/xcenv/xcenv, - Groom your Xcode environment.
ios,tools,https://github.com/playgroundbooks/playgroundbook, - Tool for Swift Playground books
ios,tools,https://github.com/xmartlabs/Ecno, - Ecno is a task state manager built on top of UserDefaults in pure Swift 3.
ios,tools,https://github.com/toshi0383/ipanema, - ipanema analyzes and prints useful information from 
ios,tools,https://github.com/plu/pxctest, - Parallel XCTest - Execute XCTest suites in parallel on multiple iOS Simulators.
ios,tools,https://swift.sandbox.bluemix.net, - The IBM Swift Sandbox is an interactive website that lets you write Swift code and execute it in a server environment â€“ on top of Linux!
ios,tools,https://github.com/facebook/FBSimulatorControl, - A macOS library for managing and manipulating iOS Simulators
ios,tools,https://nomad-cli.com," - Suite of command line utilities & libraries for sending APNs, create & distribute "
ios,tools,https://github.com/RahulKatariya/SwiftFrameworkTemplate," - A template for new Swift iOS / tvOS / watchOS / macOS Framework project ready with travis-ci, cocoapods, Carthage, SwiftPM and a Readme file"
ios,tools,https://github.com/krzysztofzablocki/Sourcery," - A tool that brings meta-programming to Swift, allowing you to code generate Swift code."
ios,tools,https://github.com/freshOS/AssetChecker, - Keeps your Assets.xcassets files clean and emits warnings when something is suspicious.
ios,tools,https://github.com/insidegui/PlayAlways, - Create Xcode playgrounds from your menu bar
ios,tools,https://github.com/dani-gavrilov/GDPerformanceView-Swift," - Shows FPS, CPU usage, app and iOS versions above the status bar and report FPS and CPU usage via delegate."
ios,tools,https://github.com/krzysztofzablocki/Traits, - Library for a real-time design and behavior modification of native iOS apps without recompiling (code and interface builder changes are supported).
ios,tools,https://www.get-struct.tools, - A tool for iOS and Mac developers to automate the creation and management of Xcode projects.
ios,tools,https://github.com/yukiasai/Nori, - Easier to apply code based style guide to storyboard.
ios,tools,https://github.com/attaswift/Attabench, - Microbenchmarking app for Swift with nice log-log plots
ios,tools,https://github.com/wilbertliu/Gluten, - Nano library to unify XIB and it's code.
ios,tools,https://github.com/mono0926/LicensePlist, - A license list generator of all your dependencies for iOS applications.
ios,tools,https://github.com/yahoo/AppDevKit, - AppDevKit is an iOS development library that provides developers with useful features to fulfill their everyday iOS app development needs.
ios,tools,https://github.com/facebook/Tweaks," - An easy way to fine-tune, and adjust parameters for iOS apps in development."
ios,tools,https://github.com/onevcat/FengNiao, - A command line tool for cleaning unused resources in Xcode.
ios,tools,https://github.com/krzysztofzablocki/LifetimeTracker, - Find retain cycles / memory leaks sooner.
ios,tools,https://github.com/pinterest/plank, - A tool for generating immutable model objects.
ios,tools,https://github.com/airbnb/Lona," - A tool for defining design systems and using them to generate cross-platform UI code, Sketch files, images, and other artifacts."
ios,tools,https://github.com/yonaskolb/XcodeGen, - Command line tool that generates your Xcode project from a spec file and your folder structure.
ios,tools,https://github.com/wigl/iSimulator," - iSimulator is a GUI utility to control the Simulator, and manage the app installed on the simulator."
ios,tools,https://github.com/krzyzanowskim/Natalie, - Storyboard Code Generator.
ios,tools,https://github.com/andresinaka/transformer, - Easy Online Attributed String Creator. This tool lets you format a string directly in the browser and then copy/paste the attributed string code into your app.
ios,tools,https://github.com/ealeksandrov/ProvisionQL, - Quick Look plugin for apps and provisioning profile files.
ios,tools,https://github.com/novemberfiveco/xib2Storyboard, - A tool to convert Xcode .xib to .storyboard files.
ios,tools,https://github.com/Zolang/Zolang," - A programming language for sharing logic between iOS, Android and Tools."
ios,rapid-development,https://github.com/krzysztofzablocki/Playgrounds, - Playgrounds for Objective-C for extremely fast prototyping / learning.
ios,rapid-development,https://github.com/mutualmobile/MMBarricade, - Runtime configurable local server for iOS apps.
ios,rapid-development,http://www.sensiblecocoa.com, - Native visual iOS development.
ios,rapid-development,https://github.com/dimpiax/swiftmon, - swiftmon restarts your swift application in case of any file change.
ios,injection,https://github.com/DyCI/dyci-main, - Code injection tool.
ios,injection,https://github.com/johnno1962/injectionforxcode, - Code injection including Swift.
ios,injection,https://github.com/Swinject/Swinject, - Dependency injection framework for Swift
ios,injection,https://github.com/appfoundry/Reliant, - Nonintrusive Objective-C dependency injection.
ios,injection,https://github.com/sabirvirtuoso/Kraken, - A Dependency Injection Container for Swift with easy-to-use syntax.
ios,injection,https://github.com/square/Cleanse, - Lightweight Swift Dependency Injection Framework by Square.
ios,injection,https://github.com/appsquickly/Typhoon, - Powerful dependency injection (Objective-C & Swift).
ios,injection,https://github.com/thoughtbot/Perform, - Easy dependency injection for storyboard segues.
ios,injection,https://github.com/drekka/Alchemic," - Advanced, yet simple to use DI framework for Objective-C."
ios,injection,https://github.com/prosumma/Guise," - An elegant, flexible, type-safe dependency resolution framework for Swift"
ios,injection,https://github.com/scribd/Weaver," - A declarative, easy-to-use and safe Dependency Injection framework for Swift"
ios,injection,https://github.com/hiro-nagami/StoryboardBuilder, - Simple dependency injection for generating views from storyboard.
ios,injection,https://github.com/zenangst/Vaccine, - Vaccine is a framework that aims to make your apps immune to recompile-decease.
ios,injection,https://github.com/ladeiko/ViperServices, - Dependency injection container for iOS applications written in Swift. Each service can have boot and shutdown code.
ios,injection,https://github.com/ivlevAstef/DITranquillity, - Dependency injection framework for iOS applications written in clean Swift.
ios,deployment---distribution,https://github.com/fastlane/fastlane, - Connect all iOS deployment tools into one streamlined workflow.
ios,deployment---distribution,https://github.com/fastlane/fastlane/tree/master/deliver," - Upload screenshots, metadata and your app to the App Store using a single command."
ios,deployment---distribution,https://github.com/fastlane/fastlane/tree/master/snapshot, Automate taking localized screenshots of your iOS app on every device.
ios,deployment---distribution,https://www.buddybuild.com/," - A mobile iteration platform - build, deploy, and collaborate."
ios,deployment---distribution,https://www.bitrise.io," Mobile Continuous Integration & Delivery with dozens of integrations to build, test, deploy and collaborate."
ios,deployment---distribution,https://github.com/fastlane/watchbuild, - Get a notification once your iTunes Connect build is finished processing.
ios,deployment---distribution,https://try.crashlytics.com/, - A crash reporting and beta testing service.
ios,deployment---distribution,https://developer.apple.com/testflight/, - The beta testing service hosted on iTunes Connect (requires iOS 8 or later).
ios,deployment---distribution,https://www.hockeyapp.net," - With HockeyApp, you can distribute beta versions of your app, collect live crash reports, get feedback from users, and analyze test coverage."
ios,deployment---distribution,https://github.com/fastlane/boarding, - Instantly create a simple signup page for TestFlight beta testers.
ios,deployment---distribution,https://github.com/bitstadium/HockeyKit, - A software update kit.
ios,deployment---distribution,https://rollout.io/," - SDK to patch, fix bugs, modify and manipulate native apps (Obj-c & Swift) in real-time."
ios,deployment---distribution,https://theapplaunchpad.com/, - Free App Store screenshot builder.
ios,deployment---distribution,https://github.com/LaunchKit/LaunchKit," - A set of web-based tools for mobile app developers, now open source!"
ios,deployment---distribution,https://instabug.com," - In-app feedback, Bug and Crash reporting, Fix Bugs Faster through user-steps, video recordings, screen annotation, network requests logging."
ios,deployment---distribution,https://github.com/electricbolt/appfiguratesdk," - Secure runtime configuration for iOS and watchOS, apps and app extensions."
ios,deployment---distribution,https://github.com/IdeasOnCanvas/ScreenshotFramer, - With Screenshot Framer you can easily create nice-looking and localized App Store Images.
ios,app-store,http://appreviewtimes.com, This site tracks the average App Store review times for both the iOS and the Mac App Store using data crowdsourced from iOS and Mac developers.
ios,app-store,https://developer.apple.com/app-store/review/rejections/,  Highlighted some of the most common issues that cause apps to get rejected.
ios,app-store,https://www.mobileaction.co, Lets you track your App Store visibility in terms of keywords and competitors.
ios,app-store,https://github.com/oisin/app-release-checklist/blob/master/checklist.md," - A checklist to pore over before you ship that amazing app that has taken ages to complete, but you don't want to rush out in case you commit a schoolboy error that will end up making you look dumber than you are."
ios,app-store,https://github.com/ArtSabintsev/Harpy," - Notify users when a new version of your iOS app is available, and prompt them with the App Store link."
ios,app-store,https://github.com/nicklockwood/iRate," - A handy class that prompts users of your iPhone or Mac App Store app to rate your application after using it for a while. Similar to Appirater, but with a simpler, cleaner interface and automatic support for iOS fast application switching."
ios,app-store,https://github.com/arashpayan/appirater, - A utility that reminds your iPhone app's users to review the app.
ios,app-store,https://github.com/ArtSabintsev/Siren, - Notify users when a new version of your app is available and prompt them to upgrade.
ios,app-store,https://github.com/aashishtamsya/Appstore-Review-Guidelines, - A curated list of points which a developer has to keep in mind before submitting his/her application on appstore for review.
ios,reference,https://github.com/iwasrobbed/Swift-CheatSheet," - A quick reference cheat sheet for common, high level topics in Swift."
ios,reference,https://github.com/iwasrobbed/Objective-C-CheatSheet," - A quick reference cheat sheet for common, high level topics in Objective-C."
ios,reference,https://github.com/hyperoslo/SwiftSnippets, - A collection of Swift snippets to be used in Xcode
ios,reference,https://github.com/whitef0x0/app-store-checklist, - A checklist of what to look for before submitting your app to the App Store.
ios,reference,https://github.com/ole/whats-new-in-swift-4, - An Xcode playground showcasing the new features in Swift 4.0.
ios,reference,https://github.com/erenkabakci/WWDC17-Recap, - Markdown collection repo for the sessions at WWDC17.
ios,style-guides,https://github.com/NYTimes/objective-c-style-guide, - The Objective-C Style Guide used by The New York Times.
ios,style-guides,https://github.com/raywenderlich/objective-c-style-guide, - A style guide that outlines the coding conventions for raywenderlich.com.
ios,style-guides,https://github.com/github/objective-c-style-guide, - Style guide & coding conventions for Objective-C projects.
ios,style-guides,https://gist.github.com/soffes/812796, - Gist with coding conventions.
ios,style-guides,https://github.com/raywenderlich/swift-style-guide, - The official Swift style guide for raywenderlich.com.
ios,style-guides,https://github.com/spotify/ios-style, - Guidelines for iOS development in use at Spotify.
ios,style-guides,https://github.com/github/swift-style-guide, - A guide to our Swift style and conventions by @github.
ios,style-guides,https://github.com/futurice/ios-good-practices, - iOS starting guide and good practices suggestions by 
ios,style-guides,https://github.com/SlideShareInc/swift-style-guide/blob/master/swift_style_guide.md, - SlideShare Swift Style Guide we are using for our upcoming iOS 8 only app written in Swift
ios,style-guides,https://github.com/prolificinteractive/swift-style-guide, - A style guide for Swift.
ios,podcasts,https://www.raywenderlich.com/podcast,
ios,podcasts,https://www.imore.com/debug,
ios,podcasts,http://www.appstorypodcast.com,
ios,podcasts,https://mobilecouch.co/,
ios,podcasts,https://devchat.tv/iphreaks/,
ios,podcasts,https://www.relay.fm/radar,
ios,podcasts,http://coreint.org/,
ios,podcasts,http://www.swiftplayhouse.com/,
ios,podcasts,https://releasenotes.tv/,
ios,podcasts,http://mtjc.fm/,
ios,podcasts,https://spec.fm/podcasts/runtime,
ios,podcasts,http://consultpodcast.com/,
ios,podcasts,https://spec.fm/podcasts/swift-unwrapped,
ios,podcasts,https://itunes.apple.com/us/podcast/fireside-swift/id1269435221?mt=2,
ios,podcasts,https://www.swiftbysundell.com/podcast/,
ios,books,https://itunes.apple.com/us/book/swift-programming-language/id881256329?mt=11,
ios,books,https://www.bignerdranch.com/books/ios-programming/,
ios,books,https://www.amazon.com/Programming-Objective-C-6th-Developers-Library/dp/0321967607,
ios,books,https://www.mikeash.com/book.html,
ios,books,https://www.amazon.com/Core-Data-iOS-Data-Driven-Applications/dp/0321670426,
ios,books,https://www.amazon.com/Cocoa-Design-Patterns-Erik-Buck/dp/0321535022,
ios,books,https://www.manning.com/books/hello-swift,
ios,books,https://www.manning.com/books/ios-development-with-swift,
ios,books,https://www.manning.com/books/anyone-can-create-an-app,
ios,books,https://www.objc.io/books/advanced-swift/,
ios,books,https://www.objc.io/books/functional-swift/,
ios,books,https://www.objc.io/books/core-data/,
ios,books,https://www.manning.com/books/classic-computer-science-problems-in-swift,
ios,books,https://www.manning.com/books/swift-in-depth,
ios,contributing-and-license,https://github.com/vsouza/awesome-ios/blob/master/.github/CONTRIBUTING.md,
